Conversion,Video_Location,Duration,Button_Location,Background_Color,Video_Type,Background_Music
183,beginning,short,lower-right,black,beauty,none
67,end,long,lower-left,green,beauty,classical
154,beginning,medium,middle,red,news,none
168,middle,short,upper-left,black,gaming,none
188,middle,short,upper-left,orange,beauty,hip hop
263,middle,short,lower-right,blue,beauty,none
61,end,very short,middle,blue,vlog,hip hop
132,beginning,medium,middle,black,news,none
63,beginning,very short,upper-left,orange,gaming,none
82,end,long,upper-left,blue,gaming,classical
122,beginning,long,upper-left,black,gaming,none
207,beginning,long,upper-left,red,gaming,dance
244,beginning,short,upper-right,blue,vlog,dance
312,middle,very short,upper-left,black,beauty,hip hop
156,middle,long,upper-right,red,news,hip hop
139,end,medium,middle,blue,gaming,dance
61,middle,long,lower-left,red,news,classical
100,beginning,short,upper-left,yellow,news,classical
68,end,long,middle,yellow,news,none
106,end,very short,upper-right,red,news,hip hop
105,end,very short,upper-left,black,beauty,none
184,middle,long,upper-left,orange,gaming,none
275,middle,very short,middle,yellow,beauty,none
116,beginning,medium,upper-left,orange,news,none
176,middle,short,upper-right,red,beauty,hip hop
289,middle,very short,lower-right,orange,vlog,classical
159,end,very short,upper-left,green,beauty,classical
131,middle,long,lower-left,red,news,none
339,middle,short,lower-right,red,gaming,dance
117,beginning,very short,middle,green,news,classical
202,beginning,very short,upper-left,blue,news,hip hop
144,end,short,lower-left,red,gaming,dance
116,beginning,very short,upper-left,blue,beauty,none
169,middle,short,middle,orange,gaming,none
182,middle,very short,lower-left,green,news,dance
244,beginning,medium,lower-right,black,gaming,dance
117,beginning,long,lower-left,yellow,vlog,classical
104,middle,long,lower-left,orange,vlog,classical
93,end,medium,lower-left,black,vlog,none
126,end,long,middle,orange,beauty,classical
103,middle,long,lower-left,blue,gaming,hip hop
144,beginning,very short,lower-right,yellow,vlog,hip hop
160,middle,medium,lower-right,black,vlog,classical
110,end,medium,middle,green,news,none
221,middle,very short,upper-left,orange,vlog,none
281,beginning,medium,lower-right,green,news,dance
166,end,short,middle,green,vlog,none
177,middle,long,upper-left,red,vlog,classical
148,beginning,short,upper-left,red,gaming,hip hop
188,middle,very short,upper-left,black,beauty,none
76,beginning,very short,middle,red,news,dance
66,beginning,medium,middle,black,beauty,classical
343,middle,very short,upper-right,red,beauty,dance
264,end,long,upper-right,red,gaming,hip hop
74,end,medium,middle,yellow,vlog,hip hop
73,end,short,lower-left,green,vlog,classical
241,beginning,long,upper-right,black,vlog,hip hop
216,end,short,lower-left,red,vlog,none
93,beginning,medium,upper-left,black,vlog,classical
247,middle,long,middle,orange,news,none
150,middle,medium,upper-left,yellow,beauty,classical
42,end,very short,lower-left,yellow,beauty,dance
129,middle,short,lower-left,yellow,news,none
91,beginning,long,lower-left,orange,gaming,hip hop
78,end,long,middle,blue,news,classical
171,end,short,lower-right,green,news,dance
130,beginning,very short,middle,orange,vlog,classical
351,middle,long,middle,blue,beauty,hip hop
195,beginning,very short,lower-left,red,news,hip hop
149,beginning,very short,lower-left,blue,vlog,dance
296,middle,very short,middle,red,beauty,none
240,middle,medium,middle,black,vlog,none
271,end,long,lower-right,red,vlog,none
55,beginning,short,upper-left,blue,news,hip hop
131,end,long,middle,yellow,news,classical
201,middle,medium,lower-left,blue,news,dance
163,middle,long,upper-right,red,gaming,dance
101,end,medium,upper-right,green,gaming,classical
124,middle,medium,upper-left,black,gaming,none
59,beginning,short,lower-left,yellow,vlog,none
224,beginning,short,upper-left,orange,beauty,dance
101,beginning,medium,lower-left,green,vlog,classical
174,end,medium,upper-left,red,news,dance
312,middle,very short,upper-right,black,beauty,hip hop
226,end,medium,upper-left,orange,gaming,dance
173,beginning,short,lower-left,black,beauty,none
115,beginning,long,lower-left,black,beauty,none
118,middle,very short,lower-left,blue,beauty,classical
178,beginning,very short,lower-left,red,vlog,dance
132,end,long,upper-right,blue,vlog,classical
204,beginning,very short,lower-right,blue,gaming,dance
171,end,short,middle,orange,news,hip hop
161,beginning,short,upper-right,green,beauty,classical
211,middle,medium,upper-left,green,vlog,dance
241,middle,long,upper-left,orange,news,dance
137,end,medium,lower-right,red,vlog,classical
107,beginning,long,lower-left,black,beauty,classical
77,beginning,short,upper-left,blue,vlog,classical
145,beginning,medium,middle,black,gaming,dance
212,middle,medium,lower-left,orange,news,hip hop
