Price,Date
831.7782644451237,2014-01-05
867.773599223031,2014-01-12
845.0394244737276,2014-01-19
763.656100873578,2014-01-26
798.9056877645393,2014-02-02
833.0815828637055,2014-02-09
790.5471319542571,2014-02-16
792.7036905302066,2014-02-23
824.9754513282038,2014-03-02
781.9058317234956,2014-03-09
731.4995250056337,2014-03-16
766.8999695133061,2014-03-23
762.4747025048589,2014-03-30
751.3982600175201,2014-04-06
764.7224985692303,2014-04-13
745.4681330045485,2014-04-20
785.5369047121993,2014-04-27
733.048228171586,2014-05-04
723.5833886395903,2014-05-11
753.0201204784483,2014-05-18
748.834992740708,2014-05-25
687.4557277688061,2014-06-01
681.9925327591035,2014-06-08
727.6080806070715,2014-06-15
639.6867333144125,2014-06-22
623.8387796014581,2014-06-29
663.2281681780985,2014-07-06
640.7270707658998,2014-07-13
650.499948798753,2014-07-20
677.15104739613,2014-07-27
669.6148699012572,2014-08-03
676.0042416881189,2014-08-10
665.7389739967679,2014-08-17
597.1743963429261,2014-08-24
608.5827471803185,2014-08-31
618.3651575688573,2014-09-07
575.0403264673985,2014-09-14
557.772892375487,2014-09-21
541.2338825357244,2014-09-28
573.774600016874,2014-10-05
605.1727188538348,2014-10-12
588.0249534931907,2014-10-19
582.9792031436081,2014-10-26
566.6906676484049,2014-11-02
515.1535681576084,2014-11-09
555.9274595458626,2014-11-16
573.3119318655715,2014-11-23
517.6251142144247,2014-11-30
543.7423815902342,2014-12-07
525.981368456503,2014-12-14
520.8464221670207,2014-12-21
506.0422705664763,2014-12-28
743.0629477860023,2015-01-04
739.1491414212098,2015-01-11
765.8806371842189,2015-01-18
803.1818715029083,2015-01-25
826.7412227465716,2015-02-01
819.9125190278396,2015-02-08
832.0368520935679,2015-02-15
809.8070323957396,2015-02-22
768.517666065898,2015-03-01
739.5146700809399,2015-03-08
748.0554219894678,2015-03-15
767.0075792734652,2015-03-22
810.1767999877477,2015-03-29
767.590797435589,2015-04-05
778.3232164399832,2015-04-12
783.3680694490191,2015-04-19
773.5390363906274,2015-04-26
789.2604725029878,2015-05-03
717.1074574557149,2015-05-10
738.5215727304462,2015-05-17
762.2473315299911,2015-05-24
716.9087165093225,2015-05-31
679.4999357256637,2015-06-07
730.9170607173141,2015-06-14
698.6342657948124,2015-06-21
690.4916145574468,2015-06-28
742.2382752377783,2015-07-05
757.2670094828452,2015-07-12
770.2567064489631,2015-07-19
706.3468465601956,2015-07-26
651.4438094640924,2015-08-02
685.4982963990353,2015-08-09
763.5527171512366,2015-08-16
723.0902449245929,2015-08-23
681.4695428400261,2015-08-30
722.5235409623026,2015-09-06
733.3311293794455,2015-09-13
706.4633675256534,2015-09-20
677.7079086422245,2015-09-27
638.0881260348311,2015-10-04
634.3654669905774,2015-10-11
653.0847947739875,2015-10-18
617.9755858715456,2015-10-25
581.223399237724,2015-11-01
644.3066779446445,2015-11-08
700.3020081054459,2015-11-15
654.8834114348402,2015-11-22
632.1496584374041,2015-11-29
562.9226978502408,2015-12-06
531.5175050479352,2015-12-13
594.5874975809161,2015-12-20
601.5097913533591,2015-12-27
605.2175690315516,2016-01-03
866.4597878128076,2016-01-10
819.8793941644652,2016-01-17
855.6790194795063,2016-01-24
863.5163523363296,2016-01-31
870.5267077600508,2016-02-07
884.943127276677,2016-02-14
905.290130366817,2016-02-21
893.7881168275936,2016-02-28
921.8265452944864,2016-03-06
967.269604481583,2016-03-13
923.7415811268894,2016-03-20
852.4885113284329,2016-03-27
847.2880035295393,2016-04-03
862.1562516976985,2016-04-10
865.0436959316474,2016-04-17
867.0792632902195,2016-04-24
834.4220206540396,2016-05-01
873.6722020537965,2016-05-08
879.4983782837205,2016-05-15
826.3671061532654,2016-05-22
849.0355740436007,2016-05-29
788.9013572733271,2016-06-05
780.9588749057853,2016-06-12
822.6390703222191,2016-06-19
843.386861060268,2016-06-26
864.6097248675302,2016-07-03
811.7963083482402,2016-07-10
796.1808241539865,2016-07-17
835.7143638042821,2016-07-24
818.1615524248641,2016-07-31
860.4939440979845,2016-08-07
861.9458110998456,2016-08-14
825.5112759993686,2016-08-21
775.6748328122604,2016-08-28
712.8521887300653,2016-09-04
700.9080113785022,2016-09-11
697.5812069976447,2016-09-18
657.2828242219107,2016-09-25
636.4896300769556,2016-10-02
695.8766456587679,2016-10-09
700.4549023146782,2016-10-16
727.6647443052592,2016-10-23
715.6905196129666,2016-10-30
668.5150244211325,2016-11-06
667.4697192576742,2016-11-13
645.0014746784285,2016-11-20
678.3532321094619,2016-11-27
715.2726979698398,2016-12-04
678.4439177607628,2016-12-11
699.2119282649559,2016-12-18
699.801622467084,2016-12-25
680.1486079125123,2017-01-01
919.1242307972847,2017-01-08
885.5508276878468,2017-01-15
988.4319724480806,2017-01-22
996.634680665141,2017-01-29
1022.5737268829562,2017-02-05
1018.6146402080549,2017-02-12
989.6730738740214,2017-02-19
983.0878225469943,2017-02-26
989.7915638882644,2017-03-05
950.4887846762667,2017-03-12
921.808544581237,2017-03-19
967.4497479138874,2017-03-26
913.0528044058495,2017-04-02
940.9407213665617,2017-04-09
993.9147044157216,2017-04-16
948.2286327084031,2017-04-23
982.525313630204,2017-04-30
955.6550428022593,2017-05-07
914.7580587701015,2017-05-14
932.4657976435635,2017-05-21
912.5264223326869,2017-05-28
913.0076932704154,2017-06-04
925.6073300876153,2017-06-11
895.9119075986318,2017-06-18
873.6491059145641,2017-06-25
905.7284629938263,2017-07-02
877.1078150037315,2017-07-09
836.4326904975085,2017-07-16
884.3078152967172,2017-07-23
868.6902010898757,2017-07-30
849.2590499090234,2017-08-06
870.1537782918356,2017-08-13
850.5678177454724,2017-08-20
876.8494835342923,2017-08-27
899.413550968951,2017-09-03
827.0831655211898,2017-09-10
830.55926748062,2017-09-17
850.5601463087518,2017-09-24
844.9492265150175,2017-10-01
825.4046318232532,2017-10-08
796.8080284235544,2017-10-15
803.1023032452298,2017-10-22
847.9496003014136,2017-10-29
824.2438443670671,2017-11-05
775.5290552641908,2017-11-12
800.5641083102862,2017-11-19
808.1912825791976,2017-11-26
828.3211908059791,2017-12-03
768.8988784059071,2017-12-10
737.4584075964533,2017-12-17
797.8290331886137,2017-12-24
792.6078873937598,2017-12-31
999.3676087655583,2018-01-07
989.7444227307747,2018-01-14
1069.7201369617883,2018-01-21
1048.1739758192211,2018-01-28
1070.2325882106518,2018-02-04
1068.3085698346933,2018-02-11
1050.6666166111663,2018-02-18
1021.2703296110008,2018-02-25
1038.1528877247451,2018-03-04
1040.0853990613261,2018-03-11
986.3923210790864,2018-03-18
980.5240143429472,2018-03-25
988.9841345201925,2018-04-01
980.2601740831557,2018-04-08
1029.006562471393,2018-04-15
1015.7461931482576,2018-04-22
955.5974448843294,2018-04-29
985.5955091019966,2018-05-06
992.362776654938,2018-05-13
975.2128690893567,2018-05-20
981.7390568648751,2018-05-27
951.0311363230285,2018-06-03
889.9901560848798,2018-06-10
899.8045929346212,2018-06-17
895.0849117237602,2018-06-24
905.82513763982,2018-07-01
899.2844810542377,2018-07-08
874.6006790400176,2018-07-15
944.9441936724567,2018-07-22
902.405576426603,2018-07-29
850.801431885838,2018-08-05
