,X1,X2,X3,X4,X5,X6,X7,X8,target
0,0.11348847189364952,0.9744830944364566,0.7287346335011062,0.35146780589270143,0.707605138259081,0.7996046016600539,0.6455618545082925,0.41459960718816635,6.929001866175863
1,0.7060310112730092,0.2466493817746419,0.25599243129796234,0.02401135414536093,0.09872595484881053,0.3004364353612884,0.6408556778104257,0.32220794806947894,3.0793579578367143
2,0.18549413807589044,0.9171935490375146,0.27092080337477,0.27354789159746873,0.9544126823985427,0.12711457105906354,0.7472648498793711,0.005237955698902619,14.143138179296441
3,0.8567906078643652,0.6959562013216979,0.5530257042345487,0.9352357974497159,0.5126235297435472,0.17761206559579035,0.5368657924644523,0.29345981797989673,22.235829988888653
4,0.010602052900659742,0.8838007177922461,0.6564106481234461,0.9422559726472951,0.7449452977699604,0.267210445760492,0.36186287782888127,0.526403885572817,7.146511209643236
5,0.5468849710613516,0.2586703239836272,0.17463634725314248,0.3607102575013952,0.14018226528081834,0.3890786551516633,0.471888334145795,0.9688269230247804,6.246404847355822
6,0.14556744953343903,0.51425472176551,0.5276518299895678,0.3052425160786135,0.15967475615007787,0.5969115259308855,0.10372881071894025,0.5679660885188987,6.036111117122211
7,0.3863063807868756,0.08472204766699598,0.5619991771098153,0.6480716785524854,0.6619339451146399,0.18924280929603876,0.9541089454065985,0.05902445626966857,12.300372011749511
8,0.8802062359776875,0.7837581607512468,0.25247741468160834,0.9270905225395275,0.4447506000327969,0.3771513337602156,0.8938234794437749,0.754053869673167,12.4080968570904
9,0.7744580162386291,0.8790485110533273,0.4814823173002244,0.3029007250817266,0.44292787324078353,0.5281328482396654,0.6081446209055624,0.5252449713521539,11.127179893293945
10,0.9779681534033899,0.6020398762578777,0.8352959589215472,0.08537583850883246,0.4882908215334514,0.900313015803114,0.9170558751641158,0.21688351936536976,14.138481780589407
11,0.4006212445493138,0.5451721569154646,0.6419221902655117,0.4736305143076015,0.5635741254654163,0.5892836540953785,0.313588323726645,0.7580185797188986,10.44407152294087
12,0.8571664869919301,0.4764979154642507,0.8631371477642696,0.6609143910661444,0.5504994242346507,0.7997942505658034,0.31477581669804067,0.03875307567633712,16.878066316374685
13,0.8083356369196356,0.7960548289094741,0.27991926669347267,0.455439613931917,0.39764914282096764,0.9534313336390798,0.34968176020578035,0.05942669054264138,19.13689485281423
14,0.003349256902538955,0.611633720749519,0.34538179550097126,0.47879506299533936,0.9829085225921098,0.19499636050305635,0.3242618665170247,0.9767598007316738,7.0100792552362226
15,0.7115019093521897,0.7546811077831397,0.0797121165635416,0.015405647692592672,0.16847415475585004,0.038568214138039236,0.6982584103724259,0.5648190624771818,9.938998076040168
16,0.6427785429572216,0.15134197957959894,0.5148873878970676,0.9018458403197946,0.14796805927342627,0.7998699726994104,0.2575279646172631,0.8244277534179419,10.553341922462767
17,0.6379654844640895,0.4932150463411943,0.49178987676301744,0.796161025008951,0.8019741095373453,0.09760276876600382,0.2889973518655785,0.16997129047143011,22.832714403399326
18,0.5275039881773684,0.7262273123084882,0.8646048870844113,0.9359030561693324,0.2819790263998275,0.8290242703850664,0.7834468456992719,0.14192015992943408,22.054842607918275
19,0.5887030865694228,0.5414655299923616,0.2427568627899086,0.2934523251595481,0.6793741220265254,0.3518672490490148,0.3259560169969856,0.6314982270117488,14.53288715078007
20,0.021983486663739282,0.3553141560990163,0.25044599353849883,0.7512326339608917,0.39966266822141505,0.35355663899227874,0.5472928758671852,0.6148896945181437,6.701715678071798
21,0.6772474899915016,0.9450252395864347,0.6902406592208983,0.058999056483725165,0.8334750092762436,0.7717123094850652,0.25319813994073315,0.9449664836152742,13.691731746004914
22,0.1733672650093694,0.6584102771308492,0.8609630351903892,0.43073967804308777,0.9628729700524676,0.8838844369421649,0.728267211583555,0.1583552260324731,17.10618825542975
23,0.8588634178816696,0.86775089702375,0.008685043400014192,0.39646202753708726,0.07913566508691572,0.8249083162457279,0.7972221223035405,0.8189254333425301,2.2311006097970765
24,0.4910514445226606,0.7724582660056721,0.007528848824627454,0.44319310966882386,0.08534381257799639,0.697390632771955,0.19032124301961184,0.8801130257052597,20.301101612901775
25,0.8259683933392209,0.9583350092946449,0.17192437168683983,0.7837188832670547,0.5394503076455006,0.972353300377665,0.5991852098151331,0.12366150167751244,16.81815307288325
26,0.6683410311964536,0.4017349593018822,0.5485169340400997,0.4883357485152703,0.5656519091196615,0.492915611843751,0.9361140872208306,0.3630389223459144,11.206276224482053
27,0.9916739111528741,0.4775583800641071,0.47440970874114863,0.3682465938070131,0.5144031897036004,0.13839975284257255,0.24978329458628135,0.44937090292256743,14.254812919202967
28,0.9191730709711876,0.6890640641265713,0.28156693875475014,0.9139548859302745,0.19158200028724426,0.9766919718136867,0.5191424283836079,0.7320607654464808,12.661021424667872
29,0.45293007300167565,0.21657347351092215,0.7185914439400133,0.01915101469302738,0.9752087678141945,0.03131178895739695,0.11126381956756781,0.8502256363268639,7.493910879449222
30,0.9712467951422783,0.2080279345753674,0.7886230506774494,0.3848628575082096,0.12356699864936826,0.6993331860728569,0.991423185972735,0.4452244452799846,4.926266772396663
31,0.15744349935204394,0.03549936322828451,0.6221592359938017,0.2664042737169452,0.6421468946150488,0.13818558002730008,0.9178763842245845,0.959792730050865,-5.303372680823729
32,0.10122119583107614,0.8519239351066397,0.08106907960169629,0.28383010361156025,0.8115977150613664,0.9694210061567645,0.8704660230387539,0.32609737282871587,8.387669643136608
33,0.31118911476121125,0.36214468155912716,0.14259933593192486,0.20804588076684782,0.9548876259466771,0.2210477401828732,0.6850019268717117,0.00026512149238600013,8.809461055520721
34,0.4702851431734213,0.30193208666428095,0.5098415147135813,0.10178969939427762,0.28055366577863194,0.7101688938403611,0.822776657336083,0.589981980373893,2.01928017323454
35,0.2545547064790058,0.460465100088844,0.7573807471438608,0.53418136438499,0.044346280667063476,0.8859843836052514,0.6263479314290411,0.5808604184301344,4.851589668035871
36,0.18015059279738566,0.40029420048079933,0.8842155749163105,0.780474330560538,0.248713353762804,0.9234134995241431,0.8189734937111114,0.9965804659516357,1.2263989691973016
37,0.8006781453048158,0.2535437872585987,0.9257882712825226,0.24165290533551087,0.63975606005114,0.42115339426922616,0.1534408251044741,0.6013926847955092,12.99628320020545
38,0.955950881542374,0.8039007066692704,0.4259049765969284,0.20969299924544926,0.9018237126219208,0.040428287451725886,0.6680990634140644,0.47668269444608813,7.170204487264281
39,0.24508981655701634,0.5368039033143851,0.9443160722679264,0.547912480948713,0.16347505715468236,0.8321352845425739,0.8281405311869555,0.951072467988925,7.261427837408389
40,0.2974672550156452,0.5561910588561602,0.9810155119910081,0.03735535748652652,0.7961048657185341,0.5753229738634753,0.467073898121415,0.6081522929172951,11.720484089923808
41,0.00039730138731353115,0.6494667269949291,0.6349115194605586,0.5872026799300973,0.781955746071363,0.06436791129051178,0.3993179919059987,0.37031434827212084,8.117654783244053
42,0.3894822966866982,0.22507112643214933,0.19028808546534393,0.6330339033377159,0.17164442411174252,0.7724370661805844,0.9656917234987632,0.918547988914057,-9.131491209540425
43,0.6825977366748525,0.33165389509759424,0.17016491643696519,0.8492641848465239,0.08153661054427985,0.8847126254410086,0.1876448806921397,0.5798331512447003,12.53181252950404
44,0.8855789684076983,0.47077932691751256,0.9599537602172696,0.7241710446426566,0.4349038717525878,0.28648528338307255,0.9034226418570074,0.24990278196144788,23.765682297029723
45,0.0900538079346429,0.13754845404930993,0.49144693110584503,0.386861117746371,0.16082445584903338,0.8998054976625098,0.4048917070173821,0.40745087928794566,3.979892731889767
46,0.9324878806625411,0.9667862169954003,0.21764103814359614,0.6036358273541622,0.9009759900383929,0.30654668875036595,0.1493714715055089,0.9937442333743425,7.014200473688222
47,0.04649605290699432,0.6943118350095551,0.3082893643541743,0.05194808484862934,0.7060664803346496,0.2950712092951252,0.6516797801168112,0.37998843620074163,1.1491758710496205
48,0.7145632519886793,0.21359717632802266,0.5936991329824208,0.9429592638226726,0.9580386876035997,0.4739001130378263,0.6786894951172631,0.7069779483302173,13.638891231899608
49,0.9796035604050478,0.8172471809604978,0.409027119434904,0.22754464325972346,0.8908751119193367,0.18726655772267664,0.4002752023262901,0.06554009743424549,12.155070558452271
