Savings,Bank Member,Debt,Previous Loan Applicant,Requested Amount,Age,Defaulted
18894.688018466873,False,113.0605307135282,False,6515.327917390543,52.0,True
18144.2730867874,False,557.1741122093448,False,7930.8911644555765,57.0,True
20418.835303164524,True,2024.5537399319503,False,8433.14781870798,55.0,False
24652.15990155127,False,1717.262086503432,False,6756.11439814685,48.0,True
24414.160948218374,True,2698.323916544041,False,7547.455833867351,47.0,False
31817.763251299108,True,3976.748558037589,False,8654.274649990204,52.0,True
23265.535796138065,False,1993.4010109151388,False,7882.1006342379715,53.0,False
19792.18037720364,False,25.416382351509892,False,6786.3647985022,56.0,True
37600.09764408683,False,3591.515139241038,False,8314.289485204654,53.0,False
14255.010605008567,True,1617.7626083597754,False,7317.441236478102,48.0,False
11391.188799266009,True,1477.6010112136255,False,8503.003451741264,54.0,False
22074.390408971263,True,2366.328619036039,False,8175.145206413647,52.0,False
18364.756474224552,False,-1009.9119425943536,False,6826.705788570395,59.0,True
31211.468195069814,True,4537.054540383307,False,8713.648430123825,50.0,True
29590.694917579185,True,3468.2965872653135,False,7816.4348398963975,49.0,True
26659.94862384736,False,1730.1203623936394,False,7715.524627812759,54.0,True
19513.48920982472,True,1865.714025960184,False,8344.418533266959,55.0,True
24904.282156836245,True,4098.22544142537,False,7945.8211026458375,42.0,False
26067.99466742696,False,2068.3402472106163,False,7519.460082112163,51.0,True
52439.434510233936,False,4715.569876078871,False,6167.619098724154,40.0,False
33671.34846858759,False,2177.4786587820845,False,7935.403177537359,58.0,True
43627.40111717129,False,1190.3345302367445,False,7473.002417009848,65.0,False
7584.321106249323,True,1667.8976658469776,False,8240.334832535546,50.0,False
38514.30946948223,True,0.0,False,8376.836740369417,47.0,True
12009.04780023791,True,234.15120889687782,False,8222.807558251878,49.0,False
33327.80945281819,True,3365.4819996365795,False,7388.242329365496,49.0,True
46597.59858334527,True,0.0,False,7992.821860927074,41.0,False
18553.938854975284,False,792.9974878154775,False,7683.718366082149,56.0,True
16810.501533584207,True,3898.655711103885,False,9115.335872292591,46.0,False
27227.0659896232,False,975.4450985403367,False,7387.800645819942,58.0,False
27755.635460001005,False,1231.4241026703999,False,7423.692817362844,57.0,False
17853.700230619852,False,-768.180007726345,False,6569.50115212599,57.0,True
62008.22603920961,False,0.0,False,8718.202090993394,54.0,False
11730.897834010844,False,454.35308039709855,False,6899.8462977214795,51.0,False
7890.492310770609,False,-1609.310845562529,False,7203.352227189993,59.0,True
18078.22749648789,False,139.83722617251448,False,7278.44895054622,56.0,True
40038.465485453664,False,3505.3269898296553,False,7121.005993696374,47.0,False
41267.15190892678,False,3493.224786225124,False,8522.905394334204,57.0,False
33850.849510219006,False,2939.8993127342665,False,7637.109920484886,52.0,True
25435.713259587974,True,2644.710138457789,False,7945.17218342105,51.0,True
20760.363831591872,False,1749.7372060739215,False,7514.8082038866405,51.0,False
24505.299987562492,False,-312.4194486453158,False,7161.742907957257,60.0,True
42272.35592232698,True,0.0,False,8537.933785139141,51.0,True
31584.303353743115,False,3163.4844591434053,False,6490.843397164847,42.0,False
12820.645680105865,False,-188.2624320703643,False,7540.487134920617,57.0,True
29865.691598669626,False,2851.771588937641,False,7586.990670272998,49.0,True
31746.010636844403,False,3013.021690776719,False,7093.983586865621,47.0,True
17213.39839611037,True,4118.283528039633,False,7091.0315676616965,33.0,False
33406.9216218065,True,3401.199735099995,False,7936.052463589819,52.0,True
41048.13335334876,False,2416.431125304433,False,7227.849689485723,55.0,False
35246.24011508505,True,3566.4906595228563,False,8709.133903003973,54.0,False
22676.86748080745,False,1752.313089613256,False,8167.091567936563,56.0,True
33760.82427451576,True,4529.650411561325,False,8872.461305163748,50.0,True
23859.338869827945,False,2114.2243991672653,False,7120.783450091084,48.0,False
28397.676956287687,True,3406.5808253864757,False,6854.891175632077,41.0,False
26884.61168769604,True,2840.8609191224214,False,7538.398446111044,48.0,False
25663.963208364043,False,1486.4668842488586,False,6974.249600982,52.0,True
40327.31501188433,False,2186.7040535833908,False,6905.807734892882,54.0,False
31133.59419353025,True,3464.6793270747335,False,8661.897113224277,55.0,True
42610.012989836534,True,0.0,False,9382.572614948103,45.0,True
22958.93957046926,True,2404.7208682823834,False,8292.119601998147,53.0,False
33647.51730267872,True,4372.86153702029,False,8376.338689352993,50.0,True
44462.94408696296,True,0.0,False,5725.519018794009,28.0,False
53906.094603550046,True,0.0,False,8034.470520222389,42.0,False
16715.33777499269,True,2774.986153643033,False,8863.851546435126,51.0,False
26417.495750050508,True,3425.103589825943,False,9648.95959759005,57.0,False
38756.350004233376,False,2776.1170464260604,False,6847.461035072758,49.0,False
15233.691450648601,False,-982.1211865637354,False,7341.443901536613,61.0,True
49960.863445962976,False,4544.883666586491,False,5952.749879082452,39.0,False
25727.615126622783,False,857.6060271984552,False,8084.345679850381,62.0,False
34888.02130217959,True,4410.744510703712,False,6343.180125952553,35.0,False
36663.037425668634,False,3461.866575502582,False,8133.47054687038,52.0,False
40834.51173679317,True,4554.899602930678,False,8085.400981828812,47.0,False
30740.61497960785,False,2418.978283031655,False,7630.234314081693,53.0,False
19587.661076438053,False,1320.1436543233526,False,6698.703025975382,48.0,True
37696.71220769973,False,2935.26115345801,False,8934.499317956279,61.0,False
23502.49487053493,False,1722.9286980093964,False,7625.929422965693,52.0,True
62528.66722228831,False,0.0,False,7758.286492460581,50.0,False
58831.358608976974,False,4589.154446699736,False,8561.050052698998,59.0,False
52555.4187211691,True,0.0,False,8373.358252813641,48.0,False
21838.60423782664,False,264.12804409949644,False,6848.016340944431,54.0,True
5343.4963351167435,False,-6081.170590839685,True,5046.088848979002,61.0,True
26293.459064075985,False,2313.4079346854182,False,7655.176025457793,50.0,True
34391.154843898235,False,1633.4830056330304,False,8123.611660791446,62.0,False
17675.88785305122,True,3616.6137475632786,False,7857.367697301498,41.0,False
20308.376636918278,True,3268.171881886045,False,8272.880689046968,47.0,False
41512.03771809266,False,3109.651516560641,False,7021.048467407074,50.0,False
56630.95572121707,True,0.0,False,8245.312229218962,41.0,True
27944.479851386674,True,3286.8984075244152,False,7728.414236788943,47.0,False
18951.960929925568,False,590.465100285241,False,7767.530283647639,57.0,True
18874.727693952496,True,1660.1861188029554,False,8519.096853755267,57.0,False
35278.519734214045,True,3471.011639697216,False,7833.729781863361,51.0,True
12593.419545261124,False,-1386.147179979889,False,7361.861643757059,62.0,True
33974.90006127142,True,0.0,False,9012.995057627106,46.0,True
38624.12159331327,False,3022.9275511183155,False,7378.0436298689665,51.0,False
14538.627217205983,False,-963.2240768291034,False,7118.963343858328,59.0,True
22102.898473000016,True,3736.941129561961,False,9851.598898801416,54.0,False
19457.164415123392,False,-74.06522775044522,False,7197.83977908117,57.0,True
15264.008211672082,False,-772.9106505834857,False,6797.891637987616,57.0,True
31630.663538377557,True,3133.012844245556,False,8103.6412245838,52.0,True
35672.41901254851,True,4787.796474095825,False,8429.927144010171,46.0,False
32636.574329993888,True,4940.444416227811,False,8917.69838640107,49.0,True
41164.12213926304,False,1997.5705036616805,False,7692.224973677394,60.0,False
54647.257982741176,True,0.0,False,7289.031912207937,36.0,False
36829.08171097568,True,4034.6328173447027,False,8440.009184065191,51.0,False
37203.03927268001,True,0.0,False,7429.793786014373,38.0,False
29199.50629611089,False,2482.727980435733,False,8649.513198248755,58.0,False
21620.968149719505,True,3300.0440152381043,False,7470.210228693742,42.0,False
27480.446964272352,True,2457.325828786837,False,8099.258871160086,55.0,True
27025.01575413322,True,2889.639134381045,False,8116.887935707931,51.0,False
48515.87637681877,True,0.0,False,7654.349328744045,41.0,False
18168.109527678516,True,3938.2406386395037,False,8287.05529803647,42.0,False
57793.387620903624,False,3245.0595390904887,False,5672.958939099396,48.0,False
18657.23493054833,False,512.9001949099412,False,7388.2918839102995,55.0,True
20209.563805859754,False,-203.05930792931545,False,6507.089712807861,55.0,True
17968.465724762886,True,0.0,False,9506.505416868476,42.0,False
24304.57131538506,False,2068.9639580639605,False,8579.112674314236,57.0,True
47378.4389664425,False,2817.7028759103828,False,7720.210229027703,59.0,False
25715.053528670916,False,1517.8720362783258,False,6782.905688154728,50.0,True
28760.417817260048,True,3732.2357086827205,False,7828.472667922452,45.0,False
42191.21416600577,True,0.0,False,8307.430524772066,43.0,True
21717.78533929497,True,2541.568404056517,False,8746.036432594508,54.0,False
49465.27332724543,True,0.0,False,7766.7888575133065,40.0,True
40503.11728363148,False,2422.9909879280567,False,8813.785460712339,64.0,False
35341.149815936136,False,2601.884679802805,False,7273.0429764179235,52.0,True
20702.18534651364,True,3326.8234231940114,False,8770.927458531993,49.0,False
29624.97235311321,False,611.9782520010982,False,7968.64748736157,65.0,False
34479.18846767076,True,3957.223290285453,False,8463.540862740125,53.0,True
24340.565341509493,False,876.8953469513775,False,8961.02031933627,67.0,False
14820.839935578433,False,911.1552026729286,False,8310.524992858398,58.0,True
36110.054431144934,True,4830.245901263014,False,8239.809375093444,48.0,True
22667.0421033977,True,2198.24482257742,False,8255.7383600226,55.0,True
40755.34414643356,False,4445.366725518202,False,6708.64942946351,40.0,False
47163.203513849054,False,3954.729537720704,False,5691.961016916665,39.0,False
20904.01985261471,False,1363.6970102824987,False,7694.862645345653,54.0,True
29357.225898131557,True,3724.381944590201,False,7499.774026184007,43.0,False
31026.142660845082,True,3367.117133261265,False,8264.971835474755,52.0,True
33692.72774693197,False,2741.4707426242708,False,7744.403835229074,53.0,False
18823.98027618144,False,330.4537853452607,False,8090.899426186518,62.0,False
33899.16386041058,True,3823.614147066399,False,7800.913249200968,48.0,True
1046.1557769567564,False,-641.7109101708576,False,7708.7224995217675,57.0,False
56443.911011947304,True,0.0,False,7496.270040113035,43.0,True
33723.328667529735,True,3903.592144012176,False,8082.838399709425,51.0,True
5479.5660404339005,True,1303.8204418420419,False,7984.130514434053,50.0,False
43693.24513039248,False,2552.878085189931,False,7887.370696077453,60.0,False
13647.440694369398,False,237.6588848538441,False,6759.343199140501,51.0,True
5450.470140164341,True,566.3367257352259,False,8919.506310170185,60.0,False
24108.324313187182,False,646.0458582635944,False,6371.227416933475,51.0,True
69121.5453168629,False,0.0,False,5746.042284594985,43.0,False
14797.451326188933,False,-1489.1455307714434,False,6841.1425648704835,60.0,True
20304.756150749574,False,794.7530277120377,False,6564.897216746553,49.0,True
44136.60437794348,True,0.0,False,8951.421538193841,51.0,True
35635.34398361052,False,3233.446809507111,False,7217.856892886673,49.0,True
25363.608010676133,True,3826.3668735766933,False,9253.054054025035,52.0,False
29323.80187016714,True,3278.759039876223,False,8526.73958210254,53.0,True
31171.933581878322,False,967.2043571896228,False,6981.379816078036,58.0,False
23542.531660049903,True,2709.317203446796,False,8049.353368753179,50.0,False
43660.660191429255,True,0.0,False,7592.997014911652,42.0,False
30634.019280929013,True,4165.799940298179,False,8961.241129169206,53.0,True
20330.094225548128,False,-694.88823871996,False,6633.56232482796,57.0,True
33090.82963344059,False,2560.0542185778572,False,8235.445123925076,57.0,False
15032.149582697026,True,3220.404968069599,False,7771.617574686365,41.0,False
39518.45841202762,True,0.0,False,7953.72283704596,45.0,True
28770.82894733665,False,2835.5421659288513,False,7517.743160961015,49.0,False
21719.060101040905,True,2214.932388244325,False,8782.110338909135,57.0,True
33410.63227067525,True,3469.809633411097,False,7797.133160545441,49.0,True
24887.96664227375,True,2819.168241495569,False,7770.469869352987,48.0,False
53788.733349714385,False,4716.949552953574,False,8123.939013125518,53.0,False
13731.453387670364,True,2400.805825015129,False,7855.972483954799,46.0,False
19972.332041380632,False,242.71903162712903,False,7245.533938928459,56.0,True
27334.118017178647,True,3474.529775738182,False,9053.298979934489,54.0,True
27888.510602547452,True,3225.834516358504,False,8929.118708659253,54.0,True
46828.353552002656,True,0.0,False,8314.835727743975,41.0,True
27477.226757459623,True,3418.213122675465,False,8326.382596603826,52.0,True
42549.79980461316,False,3801.6181882859532,False,7838.493064034095,51.0,False
42390.23138373412,True,4430.177075064056,False,7708.171234340739,48.0,True
10770.77994537857,True,1675.4537413424523,False,8714.354559523545,54.0,False
21630.075406491636,True,4056.471947067109,False,8389.504095185897,43.0,False
15196.239372829868,True,1975.0602279735472,False,7344.318956684314,46.0,False
37690.45316812006,True,4807.379955728937,False,8533.172366964342,50.0,True
16526.024164855902,True,2676.544835599589,False,7892.8737869928955,46.0,False
48555.02586031451,False,4918.3169304499515,False,7419.129103685428,45.0,False
47832.89394585415,False,4723.516794485688,False,8200.288506919787,50.0,False
38109.3780459715,True,4218.954844852158,False,8698.277657757813,52.0,False
52651.23630885102,False,4518.300419908317,False,7517.915191696553,50.0,False
39481.30181317882,True,4673.289685158611,False,7564.139433001649,43.0,False
42864.554180349616,True,0.0,False,7386.800057351993,42.0,True
26885.824287444862,False,1976.8917335508663,False,7593.525176218521,53.0,True
12763.24058217848,False,-1646.166266638846,False,6885.576575476373,58.0,True
24239.55017776564,False,1931.2858373335791,False,7637.738587932933,51.0,True
29754.32594068489,False,2719.4512272045285,False,7908.922374152165,51.0,True
36618.38323819762,True,4518.455952714146,False,8526.98785357341,52.0,True
57672.00788652178,False,4098.61126719513,False,6562.954252515125,49.0,False
30026.860298094867,False,1759.2088654066995,False,7231.289597746067,54.0,False
33388.23766173364,True,3940.04280193948,False,8246.06202391101,50.0,True
39042.80871019673,True,4933.897087913854,False,7956.1111251389075,43.0,False
47845.57367931496,False,3458.8504489618813,False,6258.9521171139795,46.0,False
12163.458129623225,True,1568.03202269002,False,8888.685363967375,57.0,False
36694.79286828799,False,1770.3205558038323,False,7271.694970083804,57.0,False
33500.73884951747,True,4023.861575233672,False,7351.407210635104,45.0,True
20389.71948941105,True,4543.515575768997,False,8505.208695155594,40.0,False
2322.3765115615256,False,-4456.879502299299,False,6858.265396532598,70.0,True
32022.340254284783,False,3658.555781115488,False,5780.515309845536,35.0,False
6691.176195965758,True,2087.7460755621078,False,7780.148912800341,44.0,False
31469.709258450323,False,2363.875052960019,False,8097.727576593391,57.0,True
17455.71972555751,True,1763.0190392390161,False,8010.7765416277125,53.0,False
19583.8666407448,False,-149.15654022501013,False,7098.828576937959,59.0,False
32953.431212934884,True,0.0,False,8930.409511007238,48.0,True
31726.592485654463,True,4611.103174837968,False,8808.84725916021,50.0,True
58227.94948205325,False,2659.7433289018936,False,7748.148159489435,65.0,False
26845.180860710734,False,1007.4462290881387,False,6809.0905298279795,54.0,True
29983.901270518134,True,3749.3403994036817,False,8445.128397508606,51.0,True
59273.62803435968,False,3486.9071312883007,False,6831.732754483325,55.0,False
38549.78548142947,False,2644.7292418590882,False,8150.1374360547925,58.0,False
34392.36058094828,True,0.0,False,9091.886895326412,50.0,True
55043.89724375837,False,0.0,False,9125.446312897504,55.0,False
25410.966699054057,True,2937.548100875409,False,8528.493932997875,54.0,True
30179.071475968907,True,2708.690382950429,False,7893.045482050502,54.0,True
211.99026561642853,False,-3164.31216418522,False,7465.796210071976,65.0,True
39319.29127967249,True,0.0,False,7720.141017269792,40.0,False
15048.876511635857,True,2418.622757482567,False,8032.074810828478,48.0,False
40398.359420585715,True,0.0,False,8249.875609281113,42.0,True
34164.789848758715,True,3278.3541023013317,False,7731.805044212881,51.0,True
29924.55594933224,False,2540.329170592621,False,6779.532817051254,46.0,False
34928.10125760458,False,3125.2147605498576,False,6836.6976099597305,46.0,True
40204.762553401015,False,2809.0507796026286,False,8388.926583110262,59.0,False
31100.469723528793,True,3440.804795883481,False,8280.547424317068,52.0,True
15004.09797538064,False,-916.5360102905059,False,6399.952717567418,53.0,True
36581.92877249718,True,0.0,False,8778.422826547447,46.0,True
15453.334015085882,False,-475.8427912366114,False,7061.809993132678,58.0,True
12845.512267976197,True,2241.037633363433,False,7635.57069773144,45.0,False
19876.94171791661,True,4180.148139774943,False,7839.6623215247155,38.0,False
25228.51396733732,True,2557.796870089101,False,7415.643895490822,51.0,True
32176.66800209189,True,4774.804588218366,False,8314.846558145022,46.0,True
15059.537130151568,False,371.0325779544252,False,8281.793812506297,61.0,False
15654.560732872285,False,258.69891279562387,False,7902.499803588095,59.0,True
14739.503620123765,True,1581.3563544248614,False,7439.351439226378,49.0,False
35890.97272882733,True,4955.092051620058,False,8554.384275007578,48.0,True
33710.726836654714,True,4301.657730576165,False,7634.073549636461,43.0,False
30770.72456749686,True,3922.734841560799,False,8221.404446658464,50.0,True
24916.198974116163,True,3113.802520206053,False,8552.537409617498,52.0,True
52689.32155624768,False,2431.4176365473786,False,5658.779066661923,51.0,False
33824.81260162636,True,3447.1382464944927,False,8155.6505125669155,51.0,False
33201.65332483388,False,3179.6144611408895,False,6479.264067347479,42.0,False
59434.86192247024,False,4782.423125491412,False,8226.31501511195,56.0,False
59360.46266876363,False,0.0,False,6871.346585085849,43.0,False
23396.831081230226,False,1884.4718854708044,False,8122.125792230133,54.0,True
19377.5243016,False,-1018.8534007817191,False,6205.065731884293,56.0,True
38146.03112485279,True,4576.27083963461,False,7363.340717704826,44.0,True
27279.490066736358,False,2501.0253121993937,False,8108.609882891539,54.0,True
32070.642924301475,False,2939.2343497060688,False,8291.340327897227,54.0,False
54482.97471298021,False,0.0,False,6176.641313902488,35.0,False
18585.582802934936,True,1621.777942585598,False,8837.713568752824,59.0,False
47530.326915620215,False,4116.383050108259,False,8197.821163240262,54.0,False
49538.38361785658,False,0.0,False,7334.987371212494,42.0,False
35527.36736819386,True,4051.948149130265,False,8015.867333992549,49.0,True
33215.70664050977,False,2807.434553004621,False,6743.500871730513,47.0,True
32294.170968555864,True,3920.251036039487,False,8251.080354527314,48.0,False
50406.507376356756,True,0.0,False,8866.968335967958,45.0,True
37091.660757949416,False,1207.8358407184019,False,7923.901155894748,65.0,False
33982.6884308504,False,2776.815557731585,False,8421.123754812472,57.0,False
49762.04120103629,True,0.0,False,8573.203013752003,47.0,False
24512.35715629566,False,1615.4029224086567,False,7604.526132933275,55.0,True
14733.3584894061,False,-515.2687618774144,False,7103.711934532051,58.0,True
56783.421062807414,False,2513.2400123006164,False,8039.005372148326,67.0,False
55191.86595414077,True,0.0,False,6848.732624921837,34.0,False
19806.713341001574,False,882.2743426417619,False,7871.699333152565,58.0,True
34371.0250739045,True,4140.961586937989,False,6854.17119399556,39.0,False
49450.08633613551,False,2414.5580438314,False,6600.5889901213195,55.0,False
22377.278759006436,False,2086.6011163054513,False,7373.360577520765,49.0,False
31433.514471457453,True,0.0,False,8734.638486064863,39.0,False
41037.87273630482,False,3459.3941596209397,False,7932.895371151042,53.0,False
44656.51024155656,False,2938.62693547935,False,6984.084727047273,52.0,False
35657.634184510105,True,4730.3692756222745,False,8909.988720498422,52.0,False
45403.43184704243,False,4113.519240622954,False,7510.599190831859,49.0,False
28812.949600235625,False,2278.881547680976,False,7824.44969787621,54.0,True
10720.798941834324,False,819.5097375316408,False,8431.407116447845,54.0,True
39689.404461686965,False,3939.6005509479787,False,6726.445914483423,42.0,False
66593.61688257262,False,0.0,False,6817.9138841522545,41.0,False
24527.27072719993,False,1684.3048029658735,False,7023.531972364082,50.0,False
41192.88344828336,True,0.0,False,8727.250764825714,48.0,True
22086.612696527813,True,3153.039105497221,False,7854.777698610746,45.0,False
16582.551338686724,False,374.5181970225117,False,7714.639799041773,56.0,True
28196.66386775633,False,1875.5326198806026,False,7651.051568867759,55.0,False
27500.19052324767,True,3234.7129689172193,False,8642.979100579694,54.0,True
30092.607962562957,False,1644.8072602845707,False,7141.518496043634,53.0,True
21423.972811711144,False,1957.4203960340024,False,8047.597608418709,53.0,True
33923.65401687668,False,2675.3133601772874,False,6888.109480637959,48.0,False
41260.07904969456,True,4789.60496970114,False,8044.152557048461,46.0,False
28104.45291840002,True,2831.7218443937504,False,7567.288460324405,49.0,True
28514.37199984227,False,2072.219160275594,False,6951.615316774692,51.0,True
20815.572130975277,False,-36.13674548549773,False,6585.053186269823,56.0,True
37691.13846491798,False,3886.465854549505,False,7568.100677448553,47.0,False
41352.35159072134,True,0.0,False,8935.73400027235,49.0,True
54462.31322447843,False,4237.055879720256,False,7313.295640460428,51.0,False
40898.8940273504,True,4408.139833484352,False,8130.068969691855,49.0,False
32156.079471810892,True,3672.6134334361213,False,7936.970887268899,50.0,True
11884.219206496555,False,-1833.9087608306588,False,6418.30649280875,57.0,True
33070.04589042564,False,3299.666650018566,False,7096.529524505084,45.0,False
13972.03190161048,True,2520.355792538538,False,8867.675010272553,52.0,False
16354.54359934556,False,1306.1964357651104,False,7435.848067240532,51.0,False
28735.805363394215,False,2463.264007179772,False,7747.169033587683,52.0,False
18116.600884094743,True,3436.3048110363393,False,8452.364206627826,46.0,False
29803.035888190367,True,3063.5459628203216,False,7198.666275523845,47.0,True
40816.499617538335,True,0.0,False,9177.751943663065,46.0,True
6986.854384816093,True,-82.24382823858933,False,8026.983181929424,52.0,False
5812.877206547116,False,-2398.1310243680005,False,6989.8245905165795,60.0,True
24885.644548075474,False,1212.561002456591,False,7684.925155254135,58.0,True
41188.188330687335,False,3430.195490227337,False,7277.431175710062,49.0,False
69958.26320668479,False,0.0,False,7580.636941297936,55.0,False
30295.770436698636,False,2639.8422303141533,False,7653.329286221794,52.0,True
38331.612303073416,True,4127.5934929555415,False,7745.243470140353,48.0,True
36128.001316691545,True,0.0,False,8418.820000975165,46.0,True
35931.22411175233,True,4757.276964553363,False,8289.15755576994,47.0,True
21462.484293576712,False,786.6462735509448,False,7517.573041873769,56.0,True
54148.96599971671,False,4739.3220298641445,False,7021.89698751883,46.0,False
29412.357218094417,False,2525.483232060377,False,7885.8586736884645,53.0,False
67003.09363362733,False,3556.759395460077,False,6009.7877041542115,53.0,False
30371.46772740061,False,1884.299783516501,False,8762.495504539096,63.0,False
21799.19697309869,True,3218.7661110802283,False,8627.142372531602,50.0,False
10188.01921595913,False,-542.9080874376596,False,7438.75767885562,57.0,True
43194.33223822565,False,3619.5747427098604,False,7454.043449608623,50.0,False
57406.16024769192,True,0.0,False,8394.60353007394,39.0,False
23817.97343802585,False,486.3269077888224,False,7174.561109667334,57.0,True
20466.674964114725,True,0.0,False,8601.574987095359,37.0,False
30666.749156701142,True,3570.2428949796995,False,7919.432720624184,49.0,True
39962.34926777621,True,0.0,False,8012.200847635036,44.0,True
38451.58000264536,True,4609.925668430832,False,7291.711821580831,43.0,True
15992.040716879561,False,269.6170677154317,False,6882.9001222952575,52.0,True
2495.239681385391,False,-3215.713577545579,False,6554.257762067572,61.0,True
30201.734077003133,False,2471.2761554600797,False,8903.97593210403,60.0,False
36489.164854385686,False,1022.6027363013266,False,7417.345558425641,62.0,False
