Savings,Bank Member,Debt,Previous Loan Applicant,Requested Amount,Age,Defaulted
3692.831536610837,False,-2341.3523311524546,False,6899.724495511512,59.0,True
21553.88009325185,False,781.2688700121289,False,7123.907205849855,53.0,True
21624.499948746023,False,1438.8572875802624,False,8709.622301850355,60.0,True
47005.96017570929,False,4995.46411180112,False,7056.2132463728285,41.0,False
38743.072585250535,True,0.0,False,8320.179150642814,47.0,True
5184.653945656579,True,2814.5654555829146,False,8677.722896342895,45.0,False
27042.85386467352,False,2393.9341357822673,False,5365.586740019101,37.0,False
13583.306816421962,False,-641.5553987387771,False,7670.88825945506,60.0,True
42080.13759113772,False,3256.5873694602033,False,7348.4030699637015,51.0,False
39114.09264775104,True,0.0,False,8949.327690557142,50.0,True
46882.53422022924,False,4376.277041895333,False,8624.072557296504,55.0,False
18403.851352440877,True,1956.8830443322454,False,8893.788066970985,57.0,False
21930.811352217406,False,1046.0143827171264,False,7175.988181139001,52.0,True
38042.258538969196,True,4199.006047736178,False,7959.7094225253895,49.0,True
48726.73491055592,False,1030.40365449812,False,6774.282834853138,64.0,False
18961.24067974407,False,167.23670799634726,False,7300.6491147727775,56.0,True
7205.102168875195,False,-890.6743931307077,False,8391.603225091472,66.0,False
53236.65014036161,False,4904.657388855549,False,7171.288728660084,46.0,False
39087.64220753063,True,4449.698107181909,False,7853.42144434734,48.0,True
33479.78845613223,True,3538.567679733236,False,8267.061568651097,53.0,True
60206.904541594326,False,4261.5696914205455,False,8411.273899964583,60.0,False
29430.390600859213,True,3399.6048518496955,False,8093.409836494222,51.0,True
34065.847844868484,False,2980.5472959631948,False,7193.467267450817,48.0,True
26466.44299986249,False,2347.132018717935,False,7550.1481544611315,51.0,True
33206.83727714689,True,3662.363426215999,False,7908.884296270211,49.0,True
34441.958248196075,False,3154.3838248939715,False,6790.0870658170115,45.0,False
39739.8469316957,False,2383.6229254468053,False,6567.631633932258,51.0,False
19279.262037411056,False,358.20890756528985,False,7185.475445132856,54.0,True
29398.731011339125,False,2141.6016040410764,False,9331.856979224638,64.0,False
58610.970903915026,False,0.0,False,6979.533595737332,45.0,False
46427.832757716336,False,3556.610447316164,False,6974.670328339743,49.0,False
13377.324070853854,False,-786.6977217908806,False,6799.030378323418,57.0,True
35598.814431876635,False,1498.288639470172,False,5359.688899676557,47.0,False
26891.58449809088,False,686.8081870332787,False,7418.241135050627,60.0,False
46753.20073988546,False,4574.617473914635,False,5662.290771849565,35.0,False
13326.327461115688,False,-301.1551178827645,False,6866.662664478215,53.0,True
28717.862231122785,False,2520.911230536892,False,7822.543129395688,53.0,True
28712.064561143707,True,3358.051048718937,False,7804.298421353879,49.0,True
18316.7422683742,False,918.4325502532934,False,7788.1672986804515,55.0,True
23659.188628782274,False,1419.0446456506354,False,7799.750528281322,55.0,True
68862.13499863986,False,0.0,False,7348.409339125788,50.0,False
29135.21647858253,True,3365.7308447233368,False,8212.68893498583,50.0,False
37499.8349526632,False,2712.00566944782,False,8262.605519883586,58.0,False
39781.00531169216,True,4831.321975126679,False,8982.086780084204,53.0,True
23115.455219960655,False,97.62183023402969,False,7029.752486693543,57.0,True
25665.28071975435,True,4451.612486333197,False,8555.507926248549,44.0,False
25809.6438701625,False,1861.462372905578,False,8142.342741157062,57.0,True
39630.90226914965,False,3514.367117459827,False,6878.299389467297,46.0,False
23272.992784492042,False,1719.1217192316958,False,7345.533169380488,50.0,True
18672.437809305502,True,4474.467244595041,False,8491.223204289929,40.0,False
17523.943333122585,True,1714.4290738828918,False,7405.148610801433,49.0,False
41920.19781276615,False,3683.013780295561,False,6698.101797618081,45.0,False
46811.70643813878,False,4212.350328713103,False,8484.679826477975,55.0,False
25742.394130636632,False,742.269225325339,False,9616.090292959705,72.0,False
44792.68348755767,True,0.0,False,8333.290639505209,43.0,True
45029.93771654262,False,4631.93392472914,False,8068.045031745935,49.0,False
32060.714040517432,True,3659.728916957915,False,8177.993588293231,50.0,True
34076.147679513786,False,3215.0239024575562,False,7916.788684916062,52.0,True
25268.53638982628,False,1952.5014938121963,False,8353.734288047817,57.0,False
30494.79054128812,False,2212.6829808733482,False,7412.50960226731,52.0,True
14879.980417949217,True,4913.707722824705,False,8146.851939416727,33.0,False
18991.192186929078,False,-434.8373190200068,False,6703.303777812215,55.0,True
22838.715512920204,False,2013.3943620658679,False,8488.819062638016,56.0,True
18748.222264496293,False,485.0818083989057,False,6880.016790261907,52.0,True
1881.1870963255872,True,-99.73601886169449,False,7741.325068100723,55.0,False
6285.6942126139575,False,-2579.5090007236827,False,6709.556497903085,61.0,True
32010.51776668801,True,3093.141631173813,False,7705.500995446757,52.0,True
31761.37819664005,False,1972.9424290826687,False,7350.001210324179,55.0,True
17590.808427743064,False,101.77122763772007,False,7082.887234982802,54.0,True
19708.80844922601,False,904.3333153594183,False,7385.573820987115,53.0,True
19824.212716810947,False,155.66775834693257,False,7684.332292476983,59.0,True
22632.320535791783,False,573.0934951129383,False,6977.8615678752185,54.0,True
25766.400386197,False,2308.439181749923,False,7740.097477728242,51.0,True
30181.349458197183,True,3469.4146516706146,False,8069.233280541003,49.0,False
14837.854998442152,False,-1763.812696852488,False,6372.716182834753,57.0,True
48973.50157421845,True,0.0,False,7782.8511749041245,43.0,False
22821.25937455179,True,2638.3282037176104,False,7100.107555824888,44.0,False
45062.38272249328,False,3849.336782170369,False,6449.828028392765,44.0,False
38843.840323392316,True,4318.42702598972,False,8447.508188596934,52.0,True
27992.1302664763,True,3069.014832378373,False,7688.312622507625,48.0,True
4520.477279118921,True,1705.3730190754075,False,7861.445862875145,46.0,False
28750.217460169035,False,1668.0991130065258,False,8109.903024119259,59.0,False
11639.850857741565,True,3938.382329385327,False,7781.67239913625,35.0,False
19765.12832144192,False,412.3061206153444,False,6931.210056159008,53.0,True
37491.10007333894,True,4330.135496016173,False,7597.091097190171,44.0,False
39539.110559695095,False,3736.213308259481,False,7997.1040142086085,51.0,False
8687.016332529907,True,1505.6056398142614,False,7656.309069908114,48.0,False
20865.51961473185,True,4676.654924530998,False,9243.597303024291,44.0,False
30205.8926242058,False,3089.666143865064,False,6870.465859459687,44.0,False
25622.02278817596,False,1276.1153977824679,False,7521.366091488962,55.0,True
7869.261810124854,True,318.9979088257328,False,9157.43352990194,64.0,False
14082.498854797654,True,4994.577739721864,False,8692.73699941827,36.0,False
42071.84746565736,True,0.0,False,7786.976885944182,43.0,False
44429.5995673377,False,3148.43390568514,False,7830.734684575769,56.0,False
28494.438195321833,False,2206.8622315704542,False,7002.718649362409,48.0,True
21033.68145747944,True,2095.68333226308,False,7869.043603952269,52.0,True
31116.705261835654,False,3323.626618607081,False,7054.838061672999,44.0,False
35778.61019053786,False,3465.5820982754785,False,7117.845888610257,47.0,True
15639.544918801259,False,-211.75005265361025,False,7414.772306651314,56.0,True
61111.5017603868,False,3730.369994987263,False,7590.925626781749,59.0,False
5733.939345342343,False,-1888.0355975719656,False,6587.72181062804,55.0,True
19604.42906565989,False,489.2188288167607,False,7026.393225893838,54.0,True
12797.358550211231,True,1910.5950527394214,False,7203.057028347657,45.0,False
23640.982823876908,False,1392.262869481486,False,7516.974979242717,55.0,False
14327.711758533682,False,-1704.3375340149405,False,6474.228180762226,58.0,True
55616.31490399138,False,4095.379814421745,False,7514.333253374385,54.0,False
22393.0667064662,False,1527.9616846586746,False,7318.177547621053,51.0,True
49233.891186911846,False,4660.26452314556,False,6839.242978535287,43.0,False
65935.77633467855,False,3847.623159258293,False,6025.580120587683,51.0,False
25179.743693557943,True,2741.413352911753,False,7012.900053060421,44.0,False
26888.32988541312,False,2286.745229569537,False,7331.408724634547,51.0,True
29176.71894351788,True,4689.821875797355,False,8955.046137333242,50.0,True
27676.85821934543,True,3035.678629142559,False,8039.37032439198,51.0,True
21800.247009591774,True,2132.5390049362227,False,8804.726790043787,57.0,False
11775.209567758291,False,-542.6151642842365,False,7416.368209990501,58.0,True
27473.774825255798,True,2761.210974212724,False,7796.897160178884,51.0,True
1332.0100417396618,True,1979.6976023288696,False,9894.161495585577,55.0,False
8141.452749564814,False,-1233.9751981791221,False,7253.315138561461,58.0,True
25372.06506415404,False,1691.9086580441228,False,8191.2348717310415,58.0,False
25369.62388240365,False,2686.0769738266504,False,7098.907616725425,45.0,False
25966.33864304241,False,2156.1912438514278,False,7641.918547195596,53.0,True
3454.1717403108587,True,1860.4740215431787,False,8309.244645248124,47.0,False
29402.239916295977,False,2703.935162254889,False,8180.525000674733,54.0,True
25018.852660952045,True,3529.707799199317,False,6750.208600841345,38.0,False
4520.007050957329,False,-2559.837378422209,False,7176.1557088736145,62.0,True
36518.69590013489,False,2718.184171721547,False,8296.654380584943,58.0,False
19891.702837947814,False,1552.215747174486,False,7239.282551755913,50.0,True
41088.653180479516,True,4233.409136137602,False,9269.046756834803,57.0,False
20143.96299663655,False,487.73685402020783,False,7075.855425790359,54.0,True
30567.814766541294,False,2459.631207995312,False,7614.020934505614,52.0,True
24383.45134836473,False,2179.4474437773897,False,7862.945430926942,51.0,True
27559.245155567416,False,1536.4526187426745,False,7339.983584474396,54.0,True
34412.63723003976,False,3143.3405979015643,False,7817.704384812317,52.0,True
42711.93023207743,False,3203.1706328006453,False,8463.321268779699,59.0,False
1997.5921778886939,True,1510.4986920915055,False,7839.077353982133,46.0,False
34408.848778166204,True,4198.005060015743,False,7802.2033442389575,45.0,False
27947.92524576937,False,2153.08978425018,False,7724.980837532857,54.0,True
27728.668706575216,False,2606.836511230566,False,7490.771312187637,50.0,True
33758.30445193562,True,4489.611690286873,False,6996.072887149146,38.0,False
30705.088256447165,True,3870.852217201349,False,7885.3702101541885,45.0,False
18399.35378437615,False,432.5809294712153,False,6823.156408900896,52.0,True
25657.928338905673,False,2145.479944736454,False,7748.078555907055,53.0,False
40134.42732197138,False,3690.003781373391,False,7720.253881723482,50.0,False
37755.91952071846,False,2917.309009462173,False,7029.939961273671,49.0,False
38622.820304805085,False,3443.65386569198,False,7356.947179890655,50.0,True
27620.172786842628,False,1914.258867057356,False,7706.779336282723,53.0,True
26831.338254238846,True,2746.358589732901,False,7173.840643996147,47.0,True
25659.91114441342,False,1324.94397349,False,7377.7905580794995,54.0,True
5125.3432215986495,True,-92.16232693625416,False,8936.883967446032,63.0,False
3792.3273544053163,True,1257.400276586456,False,8528.036305933078,52.0,False
33195.23002498263,False,3211.720984671305,False,7611.217352426492,49.0,False
13427.071352397517,False,-1822.0965315800229,False,5949.743408208847,55.0,True
28031.01177594627,False,895.7844509848885,False,7278.4961096048655,57.0,True
35123.63117339514,True,4886.801220849405,False,8993.850661772152,51.0,True
32750.716629286442,False,2817.507411479151,False,7760.485210535686,52.0,False
19965.18492699107,False,1054.3609661315786,False,7659.183029170564,55.0,True
27588.529313449435,False,612.602011369852,False,6390.614641677335,52.0,True
41508.75141606976,False,2626.304414656192,False,6746.6154100054155,51.0,False
41751.76075635095,True,0.0,False,8396.015302205384,44.0,True
26040.621836134098,False,2109.069298315437,False,7595.92267480945,51.0,True
44879.80359867565,False,4759.561777921126,False,7669.716582993349,45.0,False
40005.738455174724,False,2842.780788478873,False,7288.512083259513,52.0,False
13711.214863336967,False,-688.7221097126459,False,7714.9809262456265,59.0,True
22867.279246484388,True,2527.18136418734,False,8265.95189402775,53.0,True
29503.825944081982,True,3201.593070833511,False,7921.904786375925,51.0,True
30291.686217128037,False,2983.7447858346154,False,7440.267930199046,49.0,True
55577.102200169094,False,3886.9948080210133,False,6520.342860642039,49.0,False
35741.55887226826,True,4756.5337481134475,False,8373.365190414714,46.0,False
27017.903673019984,False,-92.63167426285969,False,6581.460058581743,58.0,True
38543.487160051816,False,2271.815235409111,False,7186.4571677666245,54.0,False
41056.78644673322,True,0.0,False,7693.0944109753,40.0,True
32711.22798864981,False,1088.534920274676,False,7315.679187014366,58.0,True
43962.19763800701,True,0.0,False,8881.480504239891,41.0,True
26892.84696933949,False,2210.3113627033704,False,7585.215130298919,53.0,True
25274.639920461566,False,1240.7053037394874,False,7932.575885169377,58.0,True
13100.960579807634,False,-369.17272616935736,False,7401.494297239965,60.0,False
42419.08309662485,False,3141.2073636595164,False,7210.876028160946,51.0,False
36145.72200630245,True,0.0,False,7834.269751114979,42.0,True
20315.594844437943,False,494.40405596846347,False,7553.553232992128,57.0,True
19029.18446752381,False,174.49812462415082,False,7931.055065793044,60.0,True
47031.627273762024,True,0.0,False,9025.645433550168,42.0,True
20090.716728564963,False,1341.8906076049045,False,7777.195942198219,53.0,True
25990.08631410006,True,2730.696243133284,False,7705.208537357928,49.0,True
22375.345090011382,False,1388.0501850118778,False,8317.268395091642,57.0,True
35363.3275436221,True,4131.152408865246,False,8330.908183423353,51.0,True
4147.496214750538,True,-620.2780784033059,False,7779.478933560117,55.0,False
40007.08305157464,True,4933.705659440343,False,8135.475405277592,45.0,False
19285.186113170614,True,2680.716933514773,False,8140.685570383031,49.0,False
28647.8036823752,True,3090.394146556854,False,8706.105755780654,56.0,True
24037.986535839435,False,1019.4933268025474,False,7928.551109078709,57.0,True
57729.30462295823,False,4519.272717127356,False,6718.874043417379,47.0,False
12798.775959233288,False,-587.9966291398717,False,6610.667478803153,53.0,True
27169.50156053636,False,1277.9136867923553,False,7400.509960166053,57.0,True
15551.258664356435,False,-797.0108253060406,False,7158.405801670791,59.0,True
10402.481761150257,True,1083.5923433871699,False,8541.105014586028,57.0,False
37958.60839955479,True,4018.1250687846587,False,7862.310604136587,50.0,True
41387.83459342154,True,4922.871507042878,False,6279.561841439345,34.0,False
16073.382768933909,True,3162.1944914196442,False,9235.485337787914,51.0,False
16798.4114795161,False,-597.2866696864703,False,7804.262443479864,62.0,True
18413.01735948441,True,1797.9775239895282,False,8673.149246704774,56.0,True
32463.99592505495,False,2693.2907992362066,False,7178.264916399641,50.0,True
9061.044660841353,True,1237.2234656356027,False,7682.380032049077,50.0,False
45109.37902145133,False,0.0,False,6492.095736604745,37.0,False
50489.46730281848,False,4542.515224082732,False,7422.480562242484,48.0,False
16063.880500958792,False,-1238.6677808446045,False,6702.701000637049,57.0,True
17757.635742792765,False,-570.5670979848936,False,7084.931358615454,59.0,True
53525.66864320137,False,4716.975224810099,False,6387.768882413197,42.0,False
37079.28350050824,False,1670.0716417886429,False,7860.196157489188,61.0,False
36190.746500822184,False,3708.0971143961324,False,8046.4929851206725,50.0,False
27542.57585387249,True,2789.878552532912,False,8270.998333490581,54.0,True
41395.25584643363,True,0.0,False,8187.988745686781,46.0,True
11248.11229906197,False,-1695.8940969264038,False,6469.252699091968,57.0,True
33579.68450692674,False,3294.876061177088,False,7902.360891129535,50.0,False
32814.492791368364,True,4143.845139379896,False,8171.644330260437,47.0,True
14231.348227928524,False,-1206.1409075457684,False,6456.75845726463,56.0,True
43487.720338318686,False,3898.0167908297444,False,8996.668502495562,58.0,False
17495.609690366433,False,466.75680511171385,False,6907.757249185791,54.0,False
32444.03007812397,True,3550.436869528376,False,8661.792817193293,54.0,True
25733.823781618168,False,1610.2625428462813,False,7755.859608411216,56.0,True
29664.352388391664,True,3212.988156463054,False,7235.6272607931205,45.0,False
12707.562757095242,False,-1661.546556553418,False,6296.074367496198,56.0,True
23061.340130035765,False,987.9043902022183,False,7108.1658589542885,54.0,True
13707.189408646978,True,3244.9867831951924,False,8641.067106110639,46.0,False
25342.532841465152,False,1051.540751719314,False,7617.509628750742,57.0,True
27141.48451609876,True,2853.010636554043,False,7862.9183300313525,50.0,False
34276.49978517388,False,195.6823080944625,False,8313.329172444128,72.0,False
23483.8117496178,True,3308.7605471140087,False,6904.0276597780385,39.0,False
67658.08868246082,False,0.0,False,8245.806825306592,52.0,False
28893.261396347563,True,2867.1818075178835,False,8252.435689024316,54.0,True
42642.98670773313,True,4931.344281169023,False,8130.409013880728,49.0,True
50971.59173647191,False,4208.6624917824965,False,6881.293407562256,47.0,False
36275.01857104831,True,4224.0859402542965,False,8020.032581158418,50.0,True
43691.65643806859,True,0.0,False,8706.632761648689,49.0,True
39584.132940322015,False,1833.0606025500697,False,8266.829210128002,64.0,False
20854.46076434377,False,728.7688597573883,False,8572.765575457846,64.0,False
30653.822564179212,True,3881.849198495259,False,9005.068190693419,54.0,True
14914.677044937285,True,1286.8346210792406,False,8325.205986351097,56.0,False
17587.390083569124,True,1861.8284266165347,False,7409.411880415409,48.0,False
56101.062677661444,True,0.0,False,9906.095072760878,51.0,False
54683.310723429335,False,4681.314332931367,False,6588.597108674482,44.0,False
20485.2411548735,False,1143.6165212637159,False,5681.392293105053,44.0,False
34263.77431408444,False,1993.8115579600312,False,7456.818764968842,56.0,False
28893.09889616023,True,3451.030625095005,False,6089.377947670265,36.0,False
34608.48863846918,False,3269.5870175884706,False,7850.727643219779,52.0,True
24114.918481125747,False,959.0394573155722,False,6631.483066808482,51.0,True
21521.574092758514,False,-152.09490645055678,False,6624.237585185002,55.0,True
42753.41274033951,True,0.0,False,8576.235042224325,52.0,True
35127.96447334896,False,2777.3040272793073,False,8513.436355389897,58.0,False
24208.365356695507,True,3080.675911137086,False,9030.487072537922,54.0,False
31709.816521433553,True,3955.313254618873,False,8546.498341498462,51.0,True
28602.98007613795,True,3991.5170885355637,False,8528.768868577614,50.0,True
26979.054395560957,False,2001.414218608568,False,7677.975186846465,51.0,True
13723.000428560528,True,2043.7685861261955,False,8319.158479754517,51.0,False
12834.059974043788,False,917.8821804067261,False,7700.539368691991,54.0,False
22835.171655779588,False,1283.0230445579068,False,8124.141304424987,57.0,True
497.2747558969859,True,2575.817103871447,False,8580.754511485258,43.0,False
26480.827328240357,False,813.3736641940005,False,7078.7607696857385,56.0,True
11407.290516997513,True,2912.799343122264,False,6994.412127785773,37.0,False
41304.45721689058,True,0.0,False,8173.072413460459,49.0,True
47201.758877241504,False,4271.726878862221,False,7930.135502119542,51.0,False
18339.37171019401,False,-221.48094283904297,False,7727.670456299391,61.0,True
21578.328024441547,False,360.92086808360114,False,7196.163407980773,56.0,True
33678.69403076336,True,3246.337325703781,False,7510.1307849783,50.0,True
35788.63366295609,True,4607.347882705185,False,8236.158384398848,48.0,True
51096.320109960565,False,0.0,False,6852.955898743934,39.0,False
38553.83923598672,False,2599.3777226561247,False,7815.456753913792,56.0,False
56626.08213774889,False,4992.5945978146365,False,6724.512554498841,44.0,False
64723.730195944525,False,4001.360493262547,False,5876.423655162525,48.0,False
13060.95218676655,False,-1176.1610700866904,False,6880.302998451208,57.0,True
20553.021619901454,False,1350.021111598347,False,7463.1170454333815,53.0,False
41494.18264437129,True,0.0,False,9901.431020982065,47.0,True
36679.46233310917,False,2197.125834674355,False,8581.297502104617,62.0,False
13382.360792422234,False,-923.9280046733768,False,7363.97528509805,58.0,True
14184.8629460057,True,3314.6257494017937,False,8140.941045352289,43.0,False
24940.717795760567,False,2115.4025271190358,False,7619.685251390508,51.0,True
26888.18455236633,True,2661.438201014845,False,7745.582973247168,51.0,True
31934.366146749184,True,3871.2109898594317,False,7853.1472437471175,46.0,False
13264.12063978293,False,-651.2682048099467,False,6892.870404534805,56.0,True
29310.755255531483,False,2101.8780132995707,False,7162.687511244923,50.0,True
31347.595103497777,True,4038.7280193390175,False,8999.840809086609,53.0,True
35234.66348514841,True,3934.3806768257145,False,8183.266776267937,52.0,True
41560.04067807755,True,0.0,False,8501.88287516509,48.0,True
51254.294434584226,False,4762.522031017665,False,7945.677162688279,50.0,False
33370.98082132649,True,0.0,False,8851.127845708781,48.0,True
10827.694689337171,True,1967.657349540524,False,7167.839245947963,43.0,False
3947.0282952406733,False,-2685.25698971493,False,6755.303053829211,59.0,True
42988.6740051158,False,3013.2692032731024,False,7434.9486453652125,54.0,False
23110.741693784123,False,1905.7950818455624,False,7883.124519355531,52.0,True
42570.185265415086,True,0.0,False,7928.807874289569,44.0,False
23066.86942882763,True,3161.125152051247,False,7157.356859410883,42.0,False
46904.55144951887,False,3419.8699690911076,False,7520.4573370289245,54.0,False
40542.21311340482,True,0.0,False,8580.71509311232,49.0,True
16569.54565850327,False,-420.96748099719946,False,6528.4119181172155,52.0,True
2401.1485264500093,False,-2247.075305125028,False,6797.110280474514,57.0,True
22008.452130922375,False,2058.445414709972,False,7591.490367938706,50.0,False
16059.10868032101,True,1482.8647976524142,False,7942.242987403709,53.0,False
41777.82868956101,True,0.0,False,7586.571331213028,44.0,True
35608.81035965174,True,0.0,False,8448.287997841002,45.0,True
38254.23446736309,False,2586.9287872515197,False,6995.662947005028,51.0,False
19523.846371073498,False,755.1926807648787,False,7000.200295311925,52.0,True
26711.29506285992,False,2442.1671168655453,False,7933.615255157439,52.0,True
12091.82576076462,True,3032.7369546211376,False,8746.005065226953,47.0,False
13246.142836680758,False,882.8085796961078,False,6728.764055069046,48.0,False
25175.917641930417,False,1818.988246569185,False,7972.422069060343,55.0,True
40851.591389205576,False,2025.1297573080465,False,7490.070789711211,59.0,False
24610.90001282019,True,2249.6157123645244,False,8619.960930533325,57.0,False
24693.74896444196,False,2259.3581268590656,False,7997.544927282534,53.0,False
28820.86772077213,True,3263.657928548289,False,8648.440153273996,53.0,False
40125.12454638007,True,0.0,False,8212.51929053383,39.0,False
37287.09761753633,False,3674.012283023567,False,7329.533679197427,46.0,False
35980.3786707716,True,3854.5305643989705,False,8153.402767272867,53.0,True
19345.53564428968,False,436.3033447307698,False,7101.616109393047,54.0,True
41373.97349000962,True,0.0,False,7372.1755147986105,38.0,False
32837.19345939674,False,3104.265858079535,False,7745.172898043987,51.0,True
39959.111116860026,False,2689.621597352536,False,8200.609396708913,59.0,False
31421.85429604765,False,854.0166695555298,False,6729.6119905764845,57.0,False
24825.481140127118,True,2422.443069675343,False,7953.723496266584,52.0,True
16726.095476688955,True,3932.013480061095,False,8629.777559325887,43.0,False
31384.86419148101,False,2431.410628840897,False,8360.961101821986,57.0,False
19966.959595124117,False,302.00877555203135,False,6763.084154530588,54.0,True
32390.101590767743,True,4400.668130815202,False,8630.94174923973,50.0,True
31625.712555843584,True,4543.847852263764,False,8308.3116347556,44.0,False
46706.43879987538,True,0.0,False,9394.406186546408,49.0,True
39352.96758749358,True,0.0,False,7437.772231800705,43.0,True
33987.84723885371,True,3669.568498774922,False,7745.849868629622,50.0,True
69901.3990685793,False,4216.665024549869,False,6598.739498150422,54.0,False
43617.33814694339,True,0.0,False,8337.993791282423,44.0,False
22895.254377352816,True,3007.8893750054494,False,6614.7861166855655,39.0,False
55103.75726529883,True,0.0,False,8060.604978668808,42.0,False
39671.802191266506,True,0.0,False,8526.571509489719,46.0,True
