Savings,Bank Member,Debt,Previous Loan Applicant,Requested Amount,Age,Defaulted
34702.203017142165,True,4457.9543346166365,False,8246.798259247998,48.0,True
23056.68223477656,False,2054.4395013453172,False,8084.9431639468,53.0,True
28723.676534402017,False,3014.62569791052,False,7186.23256369362,45.0,False
37200.77852596653,False,2896.8872585405047,False,7971.455222397108,55.0,False
38689.45775786054,False,2564.0812023232393,False,7788.559776286121,56.0,False
50877.293138168694,False,1798.5872100674092,False,7328.681424331947,64.0,False
33468.94713451863,True,3828.4236520971635,False,7544.960603555302,48.0,True
48337.94958491484,False,0.0,False,6887.837510115379,41.0,False
29419.9226269927,False,1677.3583712283005,False,8182.957315664656,60.0,False
18707.618527452265,False,778.7327335630945,False,7771.502768669186,56.0,True
24786.525353211906,False,1336.3771723177906,False,8550.853809738299,62.0,False
25479.674224532642,True,2753.5844124677,False,7894.125795917256,50.0,False
15136.773677913081,False,503.80712637107325,False,7614.181212784479,56.0,True
27158.3477442912,False,2017.7462319442416,False,7003.3362779872705,50.0,False
10157.840635682109,True,2462.758333377209,False,7337.244370270813,41.0,False
25017.69481209741,False,1546.0894955038318,False,7504.8454934318615,54.0,True
52012.19122930145,False,0.0,False,6956.645213479869,42.0,False
27551.40164073614,False,1478.32793254616,False,7337.682251029579,55.0,True
25864.723364507536,False,1401.2380748972796,False,7151.736782353563,53.0,True
14446.46755381854,True,3787.7223696345172,False,9893.386151265113,51.0,False
34595.36267190154,False,3372.507819391633,False,7324.08036130333,48.0,True
33559.548530061744,False,2223.1011649218376,False,7622.0477253055315,55.0,False
36832.52281641551,True,3835.55173199678,False,8453.945416032266,52.0,False
17336.60352245217,True,2493.7266247897264,False,7202.766176155963,43.0,False
37475.20572008493,False,3705.988155837815,False,8025.545771065977,50.0,False
30423.599963640543,True,4723.099818475205,False,8464.650149890791,44.0,False
50783.413925096815,False,4705.343784397249,False,7015.119245640857,45.0,False
57468.6179197046,False,0.0,False,5927.33716057448,32.0,False
34720.511052375754,True,4147.184922742556,False,6361.430449183496,36.0,False
47106.50652011628,True,0.0,False,9004.249811090696,52.0,True
28374.4854960448,True,4298.3275732636075,False,8480.776703408032,45.0,False
29008.899507253507,False,2127.9289817974645,False,7056.929512597929,50.0,False
35673.91372058666,True,4407.382076578075,False,8258.863464448534,49.0,True
17366.673199449357,False,-565.8363290449392,False,7065.943126188576,57.0,True
22915.667498056966,True,4231.393897413962,False,9156.315891589078,47.0,False
12432.22497625087,True,2287.8002435957087,False,7819.293384600922,46.0,False
25120.407393013487,False,1484.039015663965,False,7427.4383713308935,55.0,True
24876.29948511227,False,1913.6134415060699,False,8074.270404699552,56.0,False
20655.973783644968,True,2461.278893842698,False,8881.840661728053,55.0,False
16387.117931873785,True,4022.7001396633455,False,7985.114632914675,38.0,False
28833.562430801278,False,2739.296225776718,False,7613.661338846899,50.0,True
12510.204745857993,False,182.40146942948644,False,7167.691346403272,53.0,True
28840.278008443922,False,2215.466151182976,False,7474.402773635154,51.0,True
48703.923204453145,True,0.0,False,9027.340705383496,46.0,True
16864.460671272882,False,-127.48412542797682,False,6597.271406361007,53.0,True
55382.26660856719,True,0.0,False,9750.012526671368,45.0,True
42861.17019561187,False,1000.3049221865036,False,6996.083552674795,63.0,False
40633.720875947765,False,2688.774819637024,False,5954.814666504319,45.0,False
30742.372560555355,True,4424.869390353567,False,8379.327804980143,48.0,True
34767.488783581946,False,2900.764798169884,False,8562.701864248964,57.0,False
21924.15435901358,False,1548.627250526185,False,7601.661322790423,53.0,True
26563.92744948249,False,2484.685147815606,False,7429.687496464675,49.0,True
15792.264876688276,True,2937.3713387088646,False,9926.450253258665,58.0,True
28172.580232566797,True,4172.5568957083115,False,7720.060611218745,41.0,False
35438.32370761439,False,2711.825279683651,False,7148.40351840118,51.0,True
26056.539382653857,False,1598.0709210223251,False,7168.258987438405,52.0,True
10801.81467476383,True,3753.913506718646,False,8709.447413104728,42.0,False
30633.579816861104,True,3867.684184490567,False,8839.369412558604,55.0,True
22865.29115428859,False,1626.6811131741877,False,7776.226756976959,55.0,True
10245.784655356762,True,4036.1978857577546,False,9093.963418698415,42.0,False
46141.56128430407,True,0.0,False,8179.445922590846,46.0,True
35995.435495249265,True,0.0,False,9679.116865592343,46.0,True
41364.963369261066,True,0.0,False,7747.9184971618215,41.0,True
25534.411141381268,True,3326.1006335440557,False,8297.45856937734,49.0,True
29771.41756312158,True,4118.392858986889,False,7536.258868782151,41.0,False
64271.005117477296,False,2886.127775197373,False,6411.816374904112,58.0,False
21603.45760143795,False,1499.9021041516735,False,7712.481310086975,53.0,True
44485.203527987156,False,2477.8964298772808,False,6927.653297896081,54.0,False
12524.74553595471,False,-2198.1192568893694,False,6496.32740131321,59.0,True
40342.675415216254,True,0.0,False,8076.979564524335,45.0,True
33259.721684083765,False,1107.8648383398236,False,8832.762089047066,69.0,False
42264.920894498835,False,3329.27933494813,False,6523.5877159177235,46.0,False
22586.43510016665,False,1495.5550880801798,False,6876.464162571607,50.0,False
18466.00748342797,False,762.9436896531904,False,7735.209787585962,55.0,True
42299.803567504714,False,4028.4004974931513,False,6653.7198148858115,43.0,False
42476.52812864085,True,0.0,False,8813.306459458501,46.0,True
59615.152298626956,False,0.0,False,7420.290519644236,47.0,False
33552.79182440701,True,3705.546385279081,False,8213.308046990296,52.0,True
20953.20355870924,False,1432.5852887149642,False,8140.7564221051625,56.0,True
42620.03900525645,False,3663.012677206025,False,8014.114428113114,53.0,False
33496.793169170734,True,4124.59132563932,False,8613.30882252396,52.0,False
48469.583274638426,True,0.0,False,9109.730564605423,46.0,True
32623.97892672321,True,3500.4914578589824,False,7464.312784575416,46.0,False
17252.906643997896,False,1325.1216371002804,False,7115.422269827304,48.0,True
30073.912433680987,False,2476.375883234883,False,8830.649540970258,59.0,False
50975.42315613412,False,4678.307677643858,False,6403.070208713488,41.0,False
20708.67992206567,False,197.34033950458007,False,7372.749326528416,57.0,True
32707.442188745372,False,2178.2538450710863,False,7448.7240058782545,54.0,False
48369.074410560446,False,4158.367041572327,False,6779.217283931038,45.0,False
33808.431785683075,True,3974.421771269276,False,7437.937681952745,44.0,False
23381.741514938247,False,1242.0226232413595,False,7421.10566300639,54.0,True
48093.44002817279,False,3269.188315741929,False,8521.583911076808,61.0,False
33777.133755196286,False,3151.9260479486907,False,7785.647427627929,52.0,True
50471.767855850056,False,3419.60200659005,False,6642.904218934134,50.0,False
57405.579413161926,True,0.0,False,9091.03851753693,44.0,True
45498.79203959719,True,0.0,False,8420.865593357144,46.0,True
18869.57599317573,False,-825.5624609561542,False,7282.580589348453,61.0,True
3242.427202887597,True,2456.0451472716377,False,8541.827474546893,45.0,False
10765.209109214782,True,2526.1561645404954,False,8791.780963273784,50.0,False
33106.7692906633,True,4789.988656557529,False,8173.620872347471,43.0,False
29293.183530288472,False,1590.5607605516666,False,6931.567932200955,52.0,True
19525.320604750057,False,-444.43850841887314,False,5990.556811953319,51.0,True
49937.497308732636,False,4178.579026794919,False,7175.177887436845,48.0,False
24621.019830898153,True,3965.779931114248,False,7163.6021152850635,38.0,False
20180.3515153756,True,3459.134869976064,False,8115.355011623752,44.0,False
28733.843828690307,False,1515.5907346505512,False,7050.111035824993,55.0,True
11842.582518462166,False,-1020.017896980411,False,7356.135795108712,59.0,True
23294.446904146258,False,1127.5975782288174,False,7824.607836677688,57.0,True
27894.01113450394,True,2650.322435573789,False,8530.306649177504,55.0,False
21239.550548597093,True,2146.098587795444,False,8294.279189174824,53.0,True
14006.535831602143,False,608.9962236058617,False,8952.036458018467,64.0,False
34890.67795725165,True,3803.963839138296,False,7888.073210389904,50.0,True
11594.820371378892,False,-1178.8012738054986,False,6972.146411425532,57.0,True
36608.44521193616,True,0.0,False,8501.320012894075,46.0,True
53848.10283757124,False,0.0,False,7425.286104553557,42.0,False
38185.53829616848,True,4735.050636695832,False,8279.95433517782,49.0,True
33756.218584107606,False,3163.084577738532,False,7625.460822027133,50.0,False
39734.83322704186,False,3652.903252891903,False,7694.821972347771,50.0,False
32682.064727527948,False,1683.1273244828385,False,6670.328109792215,52.0,False
21254.125159639043,False,892.1051535745315,False,7051.569039661938,52.0,True
27687.356360002166,False,2259.3210705302763,False,7774.5206468669385,54.0,True
22883.996115682257,False,996.4673721725154,False,7694.180358329922,55.0,True
38369.01947592318,False,2925.653292553568,False,7239.349255262308,51.0,False
45120.59526253623,True,0.0,False,9518.641504889743,47.0,True
15269.659622433666,True,2373.2525936953425,False,7729.6204160222205,46.0,False
44335.435614195936,True,0.0,False,7622.607689266149,39.0,False
14038.173744848697,True,2131.859242922952,False,8432.136944714746,51.0,False
6894.906931361149,False,-2805.671304766047,False,6173.687852305413,59.0,True
28819.752816067798,False,-196.51494680172647,False,6395.760198140729,57.0,True
17944.390718858533,True,3003.149937149509,False,9366.245310120308,54.0,False
42027.58662664459,True,0.0,False,9011.702199748985,43.0,True
31429.946132229496,True,4211.787342275378,False,8218.628218899743,46.0,False
57858.07022275245,False,0.0,False,7006.264090516371,44.0,False
49039.062336517665,False,4335.2788825985535,False,7741.668066121803,50.0,False
32790.57859043233,True,3338.686511432641,False,8964.40846411102,56.0,False
43210.11023824248,True,0.0,False,9212.099510884094,50.0,True
62596.00872884107,False,3320.2018213563942,False,8207.263080730445,66.0,False
28820.87079451552,True,3256.6383678339002,False,7208.527741726783,44.0,False
20891.423494116032,False,496.3651157882354,False,7256.874139270344,54.0,True
31687.65774127018,True,3112.264681603391,False,8260.163252770193,53.0,True
30564.852499417506,True,3598.5724492214586,False,8099.159357502888,49.0,True
32947.47496188042,False,3334.7817525792357,False,7302.628589680352,46.0,False
18975.3909845926,False,1146.9942771085487,False,7965.399872209568,56.0,True
44817.214239551155,False,3600.9471209826597,False,7381.717808665884,51.0,False
55158.489305586416,False,2504.499233426997,False,5950.577552423795,53.0,False
28917.71033686581,False,2246.5038612860176,False,7456.798409241556,52.0,False
40481.20438003662,True,4531.146883626348,False,8295.26340998613,50.0,True
36960.12550113649,True,4929.256768811159,False,8319.770625398372,47.0,True
28779.93178457332,True,3907.9061770481812,False,8625.209649285194,49.0,False
38253.47019723683,True,0.0,False,8292.939732566836,45.0,True
31402.3573317879,False,2655.301456062577,False,7058.349808512146,48.0,True
13592.144630627912,True,2927.9870477354225,False,8719.528775192206,48.0,False
19082.25938208525,False,641.6652448536689,False,6790.399397158282,50.0,True
33397.43297416021,True,4314.989663333484,False,8324.259103104921,49.0,True
44517.44323621034,True,0.0,False,8549.115388009717,48.0,True
32626.190706002613,False,2152.2980112888245,False,8283.412313953131,59.0,False
52665.40932285187,False,3761.406632148815,False,7305.485974432844,53.0,False
33359.95890385692,False,3155.960607618283,False,6975.374921523127,45.0,False
12339.28283818382,False,-2192.283966723512,False,6020.582442850425,57.0,True
40353.16831514638,True,0.0,False,8990.412625203739,49.0,True
3134.2250181256536,True,340.03201749385295,False,8677.39734407542,55.0,False
30341.975666000417,False,2122.7714759318005,False,7147.915249135039,50.0,True
26544.125420421442,True,3171.120645241226,False,8137.15085564948,49.0,False
17684.5695253064,False,568.1413836109424,False,7531.747662548959,55.0,True
39936.84185841555,False,3257.273006924237,False,6953.044765415776,48.0,False
36399.06826044374,False,3035.8257475919536,False,8128.668880558935,55.0,False
38338.72676043734,True,0.0,False,8674.336298609738,47.0,True
36488.3385833363,True,4820.46756143052,False,8547.325469388077,49.0,True
15932.406917265747,True,3757.7436889290084,False,9371.953520253466,48.0,False
36140.49441107748,False,3567.082800063075,False,7718.045664848839,49.0,False
27566.62493914941,False,1955.4858080891586,False,8214.978351500335,57.0,True
36127.05078167092,False,3665.2172082840166,False,7581.505461928092,48.0,True
34939.334363676295,True,4858.0491099288265,False,7918.114423872854,45.0,True
13580.354291098527,True,3300.251906769229,False,8749.13553364232,46.0,False
27254.55492645565,True,4384.754836687618,False,8549.982875554335,48.0,True
32485.9678928638,True,3557.3993824550203,False,8537.701008383281,52.0,False
27335.106321258638,True,4488.403090714076,False,8689.978640611504,48.0,True
29430.101913859784,False,2812.737485969163,False,7117.681516590844,46.0,False
55824.542131195216,False,3876.4904102600926,False,7434.482149815941,55.0,False
13697.966787782005,False,-529.6746206654622,False,7831.794030185674,61.0,True
14259.174437697837,False,-2041.4734982890714,False,6188.7630991546275,58.0,True
17048.04723704816,False,439.0250310026751,False,8152.023711730436,59.0,True
35438.513446848156,True,4325.957702811045,False,8585.235554486104,53.0,True
4999.6884263991415,True,2179.0280764979507,False,9336.617115991758,48.0,False
13414.175110421367,False,-789.7695610106488,False,6801.484887531518,55.0,True
41639.01808983701,True,0.0,False,8538.493312965651,45.0,True
34264.993674299854,False,3287.0795921994127,False,7397.3692587999485,48.0,True
33338.31128977312,False,2794.5278002134924,False,7218.39653034868,49.0,True
47442.974314183986,False,2798.330197699658,False,7163.922011645026,55.0,False
37984.14376580115,False,3061.7758808548137,False,6621.884791997227,46.0,False
36535.28197696565,True,3858.49341428361,False,8241.462798482775,50.0,False
15827.957907044956,False,893.6416634072226,False,7361.739272694486,50.0,True
41568.73283002551,True,0.0,False,8862.816563887534,51.0,True
13056.862795285866,False,-1267.2004948475196,False,6172.1617818410705,53.0,True
41919.17113372686,True,0.0,False,8508.759439783567,44.0,True
16728.60878917738,False,1262.2930929121146,False,7553.040914569131,52.0,False
33713.927843311605,False,2718.262212840186,False,7119.338488361388,49.0,False
34013.165455950955,False,2704.867000417365,False,7790.280254758913,53.0,False
15051.204964866643,False,-229.57662997326088,False,7078.524085321355,55.0,True
20262.87374508708,False,556.3301086496941,False,7013.83987592626,54.0,True
43611.44545580904,False,4103.48221484321,False,7466.0189856107945,48.0,False
28431.27360829548,True,4931.723743045486,False,7671.768500965948,37.0,False
20627.848585823423,False,628.7941172797117,False,7589.816865010473,54.0,True
36583.22729416251,True,4291.227071951679,False,7243.716187592467,42.0,False
43195.77025135036,False,2854.9257685001894,False,5739.581744956686,44.0,False
15979.185934877525,False,1299.2485649854825,False,7493.895135523469,52.0,False
31520.601500610723,True,4015.132937678901,False,7675.044908157889,44.0,False
18712.145671269267,True,2057.9514413481797,False,7450.367505020257,48.0,False
22480.422000209044,False,406.37400214337083,False,7550.599051160587,58.0,True
33400.632131068196,True,3247.0834354492113,False,8544.989755537083,56.0,True
36869.598423915886,False,1632.8172328462713,False,6753.587898115788,55.0,False
23267.946146829494,False,1529.464056426127,False,7253.435164437837,52.0,True
15861.110217843314,False,407.4895536057497,False,7640.477402317377,57.0,True
9635.8636653201,True,1577.1471603297541,False,8003.550770622649,50.0,False
18820.127379342517,True,3052.432010828938,False,8000.116423364902,45.0,False
58395.53000948684,False,4523.767926143565,False,7119.520543375538,50.0,False
19300.280778225548,False,414.9967610762442,False,7443.54651036024,55.0,True
22553.404186952557,False,1559.0233520685254,False,8057.560203101627,55.0,True
13668.080289231702,False,-2283.491053645869,True,6045.399313142285,56.0,True
41655.02046121151,True,0.0,False,8108.915200064894,45.0,True
36300.37208525699,True,4917.762541203164,False,9215.973573833578,52.0,True
26101.03485894416,False,482.7031623302069,False,5655.334766830953,49.0,True
32220.352848450693,True,3566.3743607802535,False,7144.315155331568,43.0,False
38631.50633273695,False,3499.5385729827804,False,8178.581064047536,53.0,False
35484.469554984345,False,2365.1687046666448,False,7448.152356406169,54.0,False
32684.584642311842,False,123.65942315136236,False,8200.215935790733,71.0,False
18877.739592785358,True,2265.6697610712445,False,8498.684933144057,53.0,False
11630.67255986402,False,-557.6135652179479,False,7521.140321596702,57.0,True
18565.42080887742,False,1159.4671707359985,False,7736.882712778001,55.0,True
41531.9316930444,False,3764.910055959013,False,7865.602878943518,51.0,False
26070.64719239208,False,773.9205870809527,False,6572.256771603693,53.0,True
26488.032276473907,False,2048.880535007328,False,8507.680115772344,58.0,True
40642.13153289275,False,2971.623279889656,False,7706.226479973862,54.0,False
41162.50388085212,False,3358.5377411551885,False,6605.699553488379,46.0,False
20172.54982365954,False,744.436713351027,False,7794.563051964587,58.0,True
25233.747564973197,False,1589.1341813748122,False,6866.199173525123,50.0,True
27410.131516222715,True,3096.478451725337,False,8104.765538403335,52.0,True
45477.900194844064,False,4056.467720254096,False,8112.211046469207,53.0,False
41928.989469610286,True,0.0,False,8732.335786454632,49.0,False
15480.830013895968,False,-286.5483613743742,False,7570.304367267345,59.0,True
41377.04471350149,True,0.0,False,8704.508080853499,49.0,True
2802.7829645525953,False,-3149.572974382384,False,7131.512191409404,64.0,True
36252.41824533064,False,3582.3524544856787,False,7728.672084677143,49.0,False
40414.6169313135,True,4182.719474644655,False,8588.518311236996,52.0,False
29572.666016323637,True,3479.7223478618907,False,8588.18989364479,53.0,True
32927.82990019529,True,3559.1223047156554,False,7846.192633915772,51.0,True
38380.51002579559,False,2753.876450510848,False,7638.977874882597,54.0,False
21810.806807076144,True,3366.696899876034,False,8206.457413495415,48.0,True
32973.317681120985,True,3449.3831919271743,False,7365.419206049378,49.0,True
19703.973916794825,False,271.98037301051147,False,7478.79195026164,57.0,True
36833.088153920915,True,0.0,False,6226.564922099986,27.0,False
24331.37764247542,True,2495.5636037358217,False,8066.0878113534545,53.0,True
17259.516456212714,True,2134.9382636378964,False,8926.225393363886,55.0,True
21429.16415727356,False,585.0884960187019,False,7461.335018657325,56.0,True
45219.96637631919,False,3687.994047786086,False,7767.13862383923,53.0,False
10991.487361633615,True,2920.2170715600114,False,7752.087066387566,41.0,False
49251.61712168583,False,4350.243914066454,False,7223.708568502378,47.0,False
22259.112558887475,False,1370.6719315923085,False,7349.601603053545,52.0,True
10520.849599335483,False,-1500.2614746590784,False,6778.611904000168,58.0,True
26302.38515387381,True,2688.534540589877,False,7679.427661701204,49.0,False
2528.168159065012,True,2372.572628931909,False,9436.049914058376,51.0,False
13331.154483449103,False,112.79056777298456,False,7935.90582861559,59.0,True
35583.09559855585,False,2166.272145056229,False,6696.5243237596,51.0,False
51861.32369524847,False,0.0,False,6958.539302347345,39.0,False
2566.646844492681,True,-459.7839625525677,False,7921.924543670273,56.0,False
26223.617656444854,False,935.5907543242056,False,7948.33459567799,61.0,False
19652.98220004989,True,2760.4716791895867,False,8033.2018945389345,48.0,False
37051.21581853745,False,3309.980677283741,False,7882.76797178865,52.0,False
22183.549903814186,True,2819.4890289597197,False,9170.022489417288,56.0,False
20894.050804568924,False,1043.799669124771,False,7010.75595869161,51.0,True
45799.551364324034,True,0.0,False,8522.061002127066,40.0,False
31631.428957523985,False,2005.6565061837325,False,7069.393992387152,52.0,False
25631.76717177103,False,1866.3792877892436,False,8051.2151725359445,56.0,True
35419.920213894715,True,3758.4129769360693,False,8004.963122935155,51.0,True
25986.871855306952,True,3121.695398627647,False,8751.152141281835,53.0,True
34155.2051981432,True,3654.109928752884,False,8103.857002470853,52.0,True
37610.56844832076,True,3878.4150440568574,False,7272.669265693643,47.0,True
36471.557544358264,True,4857.006881634099,False,8573.600786291734,46.0,False
30551.38937439036,True,3087.5038952995087,False,7417.962979374129,49.0,True
29637.83914116477,True,3479.282192090997,False,7805.241034234873,47.0,True
34052.78624727789,True,3397.536954652332,False,8106.791578754265,51.0,True
29229.3258903496,True,3413.8547496419023,False,8526.479418064995,51.0,True
27157.824476801266,True,3883.2705802627297,False,7668.0663736755905,42.0,False
36754.82290536292,True,4941.096344485491,False,7599.7124620191835,40.0,False
36672.45203180776,False,3672.1793309692357,False,7838.0227074657205,49.0,False
13064.031217815846,True,2100.181610501001,False,8451.785781755856,51.0,False
24386.039837354725,False,2425.971823128789,False,7501.476493391384,48.0,True
29060.517209947466,True,4630.998454117131,False,9330.271887911169,49.0,False
973.9853021126744,True,1397.4920376691925,False,9927.916502541982,58.0,False
44310.113483588204,True,0.0,False,8002.784288412147,37.0,False
5648.152278861365,False,-3017.587663976423,False,6376.716528521805,60.0,True
40034.53148925458,False,3407.1838483785136,False,6727.888246564656,46.0,False
23257.603316664517,True,2161.4960475359185,False,8232.201239167869,54.0,True
29759.181938049078,True,3082.7306154766065,False,7823.3588817139225,50.0,True
19904.033616407512,False,415.1363720804366,False,7679.039796994246,57.0,True
10593.58370615266,True,837.5600189816544,False,7590.982878789499,52.0,False
47550.54005695856,False,3788.418795245921,False,7222.723667310271,50.0,False
42028.162561335055,True,0.0,False,7876.202478643716,44.0,True
40498.48075186821,False,1218.6554081703375,False,8210.695208989457,68.0,False
32579.528060286786,False,3155.25460177503,False,8343.096700656622,53.0,False
36665.104874054894,True,3963.0734112020614,False,7685.136985027737,46.0,False
18318.751296982282,False,-279.50197678046743,False,7134.986627544717,58.0,True
28620.466224138632,False,2111.649896842004,False,6806.953321174096,49.0,True
58424.779742232175,False,4789.793476171811,False,7360.924338100759,50.0,False
35244.11228101149,False,3203.6747287379467,False,8076.717967282052,53.0,False
26278.780348477616,True,3385.376723139667,False,8345.441369053966,50.0,True
25602.954889954897,False,1163.5377403160671,False,7185.4968871912715,56.0,True
13899.607809965808,True,1207.4328858486024,False,7644.628854605509,52.0,False
47866.72951215217,False,4839.939241260656,False,6762.078437548169,41.0,False
19448.699217692523,True,1826.0449480525006,False,8628.553500398964,57.0,False
33476.6403886381,True,4173.553323669996,False,8337.32029541882,51.0,True
30590.040841567148,True,2878.263854429585,False,7647.917899200872,52.0,True
39278.7707940738,True,4271.621005377163,False,8271.567112379686,51.0,True
18528.595018637672,True,2208.2407718891295,False,8109.905112132041,51.0,False
28833.764766966513,True,4715.363662373299,False,8481.850067247193,43.0,False
41543.561995811404,True,0.0,False,7538.549612415904,43.0,True
40386.33790566589,True,4782.853793964066,False,7868.9878735658085,48.0,True
11934.238179156662,False,-1200.8315850129484,False,7033.438096147609,58.0,True
46643.554161898166,True,0.0,False,7911.228127435746,43.0,True
21254.44054294844,False,1486.457905911061,False,7937.7421158998095,55.0,True
15897.32161041962,False,-424.2983523717183,False,7163.277902651513,57.0,True
29189.970770389125,False,1140.2869670317136,False,6718.472898140722,51.0,True
32159.716934196334,False,2306.1423788312327,False,6524.045359646673,47.0,False
29696.80666243024,False,1986.8422345741008,False,7518.317340881938,54.0,True
31053.69061592037,True,4386.545422067216,False,9204.885777953532,52.0,True
8493.202931839745,False,-3192.7804169372553,False,6110.340594642928,60.0,True
26330.017847183797,True,2658.794371248924,False,7879.6710013066695,52.0,True
13074.635563171916,False,-1332.6998243325415,False,6836.4786238892675,58.0,True
21859.876964847288,False,976.7383367781572,False,7159.052952616514,52.0,True
48759.9153033777,True,0.0,False,8972.613864853622,47.0,True
41275.7685339187,True,0.0,False,8253.529754023693,40.0,True
36483.99533426559,True,4709.910271972344,False,8716.091851535268,51.0,True
50784.796965491405,False,0.0,False,6839.4404453622465,38.0,False
