q1_control,q1_experimental,q2_control,q2_experimental,q3_control,q3_experimental
20.640566664074107,25.210718540438968,25.703572057259024,23.090863213532206,56.54602558014027,55.99911255421225
21.847045857958683,20.797592919617056,19.81801755855614,19.99854153073197,59.87518604424366,58.88465182871826
24.541426341828032,21.59880157114036,17.87477969926861,24.519373912759924,60.07206748817779,67.40429156965256
19.12147495802086,18.450466348090114,15.458856822161518,22.108926576594282,61.890521383373624,65.54476475433918
17.08761792675349,22.34436366017129,14.590580971232164,20.678093567987315,54.532566546876694,61.74944169069106
17.19213179836425,21.300332093776426,15.24759217098353,22.343150777430832,62.370269095389325,62.97249383405157
15.532175556263027,24.08307646230021,20.80137995303445,16.287371543794503,49.1824334735889,60.82302997745417
22.631922258996386,24.190926728983,21.526175069689803,17.619697593270583,57.48046179054476,67.42633354331193
22.439279462020245,22.730317193940984,15.256427893903599,17.418224980802833,58.04690463019382,61.19858968882335
17.813740500142128,21.77848553049829,22.685114942228346,21.42882928429112,62.53330730428495,62.92736836853939
19.819666838542773,19.078837268184433,18.550816844949683,26.197544998455275,60.090523410707476,66.58412057656827
21.754436525629377,20.527791348484406,20.44037903595665,27.6939004385779,54.37774778457485,58.890514060616376
16.735168454099213,19.843109575610498,24.836661884766272,22.914153304322273,56.06002749673194,68.23515673798758
25.086267154672584,25.129932048248968,22.690517947596597,22.50253342483337,60.79472003818963,55.87815436102649
21.637912700034246,18.963263850878946,19.1944080562825,15.596826797541784,59.683730632541774,68.5185685244512
15.625938501496705,23.3845845240386,17.32642332375414,19.371978600797934,57.683503561457016,60.509297664192104
22.119189323442754,22.727811967034476,13.544553796012085,18.636648744275284,58.07666484195208,61.029205008698874
16.623108999179713,21.312368847237675,17.842540042272738,19.13745720524665,62.78467198863716,54.439959315268226
24.53842038453564,20.88331594466232,19.366609283516915,20.495568544245632,57.92922970852314,60.18082113048923
16.61759881470471,17.564156871543492,17.038461418546447,19.58372826690862,59.64763502388371,57.84077387589247
21.520987403104467,22.169129324213518,19.606229098723087,15.062100568872637,68.67974635232217,59.56941461850611
19.94675685842026,20.784130234783426,20.230555648876305,23.243730768352602,54.30526945246431,61.45075613684448
24.50632927112937,18.849159172139945,19.325432054575764,17.78177092278058,52.59262907370137,65.83116645789163
18.480088486967357,23.73506862943873,18.04999225752962,21.71774059233345,63.134358659194426,62.830413405602506
23.623562537989038,24.77234940854084,20.505964015900183,27.22224800924992,57.28542775482359,63.230706613604454
24.6440221098908,19.123427766891023,21.325821948708228,18.241846225240728,58.727049889029516,57.61792244461775
17.781891560118307,21.43840817266847,16.72880276767146,13.40913743176101,56.87537448747554,58.47698364158908
20.401615655623086,22.394584340510406,24.232797139238812,20.14198733435967,58.96079943692995,69.19490007340525
17.57622554496535,21.562252589416172,19.704235603147215,24.302878904995712,66.39415244838537,59.059195860947014
20.184080327292108,19.551828753953536,20.056548868834543,26.87504236266178,63.20851383447248,68.62483300822919
23.83046516800125,19.156687789083353,22.12464326976967,17.31135121664275,63.44889404754791,61.027755204476534
19.96830112811739,23.28571760820873,20.699648393790504,22.490097669709566,54.335091776829415,62.00915174457402
21.157998387199115,22.62991914760529,22.859409901739735,19.60406862965984,55.39538505378852,66.28146064091972
20.786640705659615,19.646095380088468,20.861372495605472,20.682154937087592,48.64368536205829,67.08756968775462
20.040845072270614,20.63072401038628,18.162687876078685,28.933030041051104,56.76247671566898,61.55674975888365
17.448360809756785,23.022605058985143,21.084510575618303,16.49108901481454,63.82681274554263,60.447027785913846
17.23631743076752,23.288550772961674,16.568821378038017,21.76121898448372,62.067786062993484,61.776318205911146
23.117926441751194,25.954333558365306,20.32567911732957,22.403079515296298,59.113946948191504,63.351830112928475
16.765647778563388,22.10289762035548,19.900310028066617,24.25735897481804,59.91079886512779,65.56521474747902
22.85440685640428,24.782660124339234,19.37564942818238,21.293949460412687,57.244457829698376,62.016919435976604
18.12478934079927,23.84591453703193,19.61438746568321,21.924151618512308,60.819035529607135,64.47554519209261
19.78894660724548,20.94357593483365,14.354452863507083,19.825054297734628,63.06351311792246,68.55343892908377
17.733551375256074,20.174322620961487,18.353825276777116,21.807380823735322,53.53645285035811,63.52523844905914
21.97156175566491,21.368064363913266,20.278534703423343,19.97042317350777,61.19859075134939,63.246611424019115
22.66312272668747,19.615930545837873,20.4795691759922,22.864715669568152,63.72973948381867,55.92435669963973
18.77637336652703,20.771250711525024,16.916974577222128,19.891168991869097,58.33959884414652,51.477079452683746
15.279062571239999,22.079156534512734,23.797123522594102,22.131301181706558,62.80280244848233,63.55350291692067
21.10643061375251,25.07772404053845,17.401475455356497,20.912211558945064,71.25861777789021,61.62070307487651
22.22979964582662,22.10210571644721,22.90837160158021,24.378150752316504,59.582628828052435,59.940869300341035
15.151190788319278,24.71406812099152,21.281583085615054,20.845818829234542,61.5732282000213,62.974120816745376
17.148373291940082,23.49137673344173,18.06131807046859,15.680902595379356,57.04777166535443,61.75838508321237
20.157560962430534,22.714745168929987,25.325932677828536,24.785764502141976,60.7250046504082,66.51112100253559
25.81711334990776,25.519956705279263,16.41908950473056,18.282803097412142,61.84108649992922,62.34444347303591
15.175091948960993,19.249424951360602,22.757462520830003,19.03870098405354,60.779369361080555,59.01230685971933
19.580901032158728,21.899979599947113,23.001746954128933,19.213016117869522,55.92121872116457,65.96066495583716
18.69629201546777,24.214450601019397,17.988139372770064,25.123314279512453,60.8254470853018,61.13147570021519
20.98586911400811,20.08939897784639,24.177395900192987,14.592977358063914,65.84878375487055,64.10614673468923
24.070813821176852,22.241441278566327,19.24986045620314,30.41324560097998,61.79454305805811,60.090357175228796
17.05233676323914,22.223666824511923,20.866080887839573,24.168170427198156,63.847948756287366,59.400692458010255
17.523422230322396,23.754361595627287,20.780965516313664,21.66971674238748,59.05195211994949,62.336672920742785
18.05610545973576,21.12165037305035,19.597073775588356,20.83531799815114,62.999600957694845,62.05131457417474
23.43482515028639,19.107424562170685,22.432424819479348,21.856662224572972,61.117071352866105,63.91930814146733
22.10500599113148,21.842016456188738,22.38046616165664,22.563367285138014,56.19635708125107,60.92541698676103
19.244637452530576,23.985332349870234,14.754404080285457,22.935646757850172,61.2740840191955,54.65456086491841
18.7978834971337,23.21411318194907,23.913020728634457,22.666813398010344,56.03321334623876,60.26890446564644
22.11278100637921,19.865717020758677,15.012524035892977,21.268742043765748,57.46847890046083,65.17527386857526
18.08094285107451,22.397276325015067,23.097638613024973,20.40798473907802,60.7573132291695,60.810495683027575
14.497399855053494,22.032971940958934,23.38011541048275,20.546180149039465,61.1889770935205,61.01446638994181
24.26181207465706,21.34719719579245,16.727100709354406,20.415275158941956,55.24307013969148,65.94550602362375
20.08146782651316,23.234249330135828,18.767557136136247,24.401310290601195,64.2159430847315,59.15210709096431
18.16438581231085,24.901356576624604,16.682885994542193,22.780670166842587,62.28802511320189,55.8287871270284
18.559515666359125,19.382350712663687,19.355236909133794,12.17883409600716,57.181086257556466,61.357475521898024
23.36045772797009,20.792775581460205,19.075897147442777,22.967702329589283,53.8496608142033,60.06330419500505
22.31694282665012,22.199764867076023,22.33898159680802,21.584208584156325,59.42038168367427,58.13501472098699
20.6322533005024,21.72994254845612,23.930926238358825,20.943873730662308,58.21622514455536,61.298486176405234
22.343700985648127,18.220827908936744,24.18705143236987,19.83444464073334,60.45256182821209,63.96602258898714
20.28589586151348,21.529076579606148,18.313495920265094,24.37233815995804,58.54753335537774,61.962845753728736
22.959271459898922,22.186382376950736,19.372334378766418,23.842579386368573,51.970172557019964,63.22792429074495
17.799718500977296,21.9852503825072,14.949685423337149,18.68136699652917,58.44661224679537,69.25363079406169
20.535632660572112,24.234321180468182,17.582389800511432,22.221156861373604,58.777523555726745,60.628484553769745
20.836135364663697,20.567886309675426,22.894554899292373,18.08502979637614,62.534644099096234,63.11339453857868
20.122126051904615,24.57279658250081,24.846748470644695,16.86114550563321,57.2072013015558,59.963146549603465
16.471032537955423,21.013333057397805,16.296953384360233,19.119848326230105,66.71469869349026,58.61456112045211
19.44059400194792,18.744461060932178,18.222607222541317,23.587180417148275,52.35343779739297,59.660369386328924
20.720271281333087,20.411895080846573,19.920782729123218,23.85937513612826,65.2446699912105,60.08496571391325
13.756448784752068,23.300397820914537,20.84048347645882,22.53925626029188,59.10272411648758,63.4379031901885
17.48693554568157,21.508739329556914,17.571189440235063,23.17528736054399,63.43833948937422,71.39630314680304
18.628856534056663,22.874069865506634,21.272183133392268,22.548534861344876,60.31920593623493,59.13582625489664
20.259733603166712,22.128852551177157,18.57848195878725,19.075555214331143,64.55822214410188,60.33349877753815
17.36623203616163,23.760829533351288,19.956643187365163,22.29576763402182,58.450552141788755,61.74750794755501
23.71221729992507,21.22701767039253,21.6388527440111,23.401228575683046,55.605518299288754,63.58319539483899
22.375221782682786,21.832745637526664,20.019266809432814,23.262873989440724,65.68201714908426,63.05420324781914
20.31254269586605,25.33012702633984,18.690842328420295,24.56674011442393,59.546077416471434,67.13638317579247
22.06956337676269,24.102183729539885,19.67117058822251,23.12491154160319,60.88623389449684,52.29443171785917
17.888500237226015,22.68008486716701,19.734911122383995,22.054344622624747,64.93900765617919,52.45228051921731
19.2295300634062,19.90167672771797,18.889966910353618,24.210450714949282,55.87217903162226,60.0164873119594
27.138271224312838,23.20632031417767,19.223611811998694,20.92043622225282,62.38196359055703,66.38920075017484
16.709762743433018,22.88327205548677,24.79594151151415,18.354376046316847,57.640420974148434,55.73740787357762
18.054479329480067,21.215975175381587,21.682758343823718,20.510799108168708,59.47132257742251,49.96947064122497
16.167848831800963,21.93434983932228,19.11355904591252,18.765292065580653,60.289115861537155,64.28471762487683
